type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805486575,-82.6603895053,27.4805486575,-82.6603895053,,False,False,,,10.71,,,2019/06/14 17:36:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:36:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805548601,-82.6603894215,27.4805548601,-82.6603894215,,False,False,,,10.23,,,2019/06/14 17:36:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:36:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805593863,-82.6603866555,27.4805593863,-82.6603866555,,False,False,,,10.71,,,2019/06/14 17:36:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:36:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805624038,-82.6603856497,27.4805624038,-82.6603856497,,False,False,,,10.71,,,2019/06/14 17:37:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:37:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805556145,-82.6603884995,27.4805556145,-82.6603884995,,False,False,,,10.71,,,2019/06/14 17:37:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:37:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805634934,-82.6603928581,27.4805634934,-82.6603928581,,False,False,,,10.71,,,2019/06/14 17:37:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:37:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805572908,-82.6603925228,27.4805572908,-82.6603925228,,False,False,,,10.71,,,2019/06/14 17:37:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:37:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805510044,-82.6603950374,27.4805510044,-82.6603950374,,False,False,,,10.71,,,2019/06/14 17:37:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:37:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805442151,-82.6603955403,27.4805442151,-82.6603955403,,False,False,,,11.19,,,2019/06/14 17:37:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:37:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805418681,-82.6603909303,27.4805418681,-82.6603909303,,False,False,,,10.71,,,2019/06/14 17:38:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:38:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805508368,-82.6603879966,27.4805508368,-82.6603879966,,False,False,,,10.71,,,2019/06/14 17:38:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:38:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805574585,-82.6603937801,27.4805574585,-82.6603937801,,False,False,,,10.71,,,2019/06/14 17:38:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:38:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805569556,-82.6603914332,27.4805569556,-82.6603914332,,False,False,,,10.71,,,2019/06/14 17:38:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:38:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805566203,-82.6603943668,27.4805566203,-82.6603943668,,False,False,,,10.71,,,2019/06/14 17:38:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:38:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805602245,-82.6603903435,27.4805602245,-82.6603903435,,False,False,,,10.71,,,2019/06/14 17:38:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:38:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805617332,-82.6603910979,27.4805617332,-82.6603910979,,False,False,,,10.23,,,2019/06/14 17:39:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:39:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805585481,-82.660388248,27.4805585481,-82.660388248,,False,False,,,10.71,,,2019/06/14 17:39:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:39:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805630744,-82.6603851467,27.4805630744,-82.6603851467,,False,False,,,10.23,,,2019/06/14 17:39:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:39:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805559497,-82.6603926066,27.4805559497,-82.6603926066,,False,False,,,10.71,,,2019/06/14 17:39:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:39:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805517588,-82.6603934448,27.4805517588,-82.6603934448,,False,False,,,10.23,,,2019/06/14 17:39:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:39:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805764854,-82.6603959594,27.4805764854,-82.6603959594,,False,False,,,10.71,,,2019/06/14 17:39:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:39:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.480586376,-82.6604009047,27.480586376,-82.6604009047,,False,False,,,10.23,,,2019/06/14 17:40:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:40:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805952609,-82.6604175009,27.4805952609,-82.6604175009,,False,False,,,10.23,,,2019/06/14 17:40:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:40:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805893097,-82.660418842,27.4805893097,-82.660418842,,False,False,,,10.71,,,2019/06/14 17:40:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:40:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805765692,-82.6604371145,27.4805765692,-82.6604371145,,False,False,,,10.23,,,2019/06/14 17:40:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:40:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805655889,-82.6604423951,27.4805655889,-82.6604423951,,False,False,,,10.23,,,2019/06/14 17:40:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:40:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805686902,-82.6604517829,27.4805686902,-82.6604517829,,False,False,,,10.71,,,2019/06/14 17:40:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:40:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805864599,-82.6604574826,27.4805864599,-82.6604574826,,False,False,,,10.23,,,2019/06/14 17:41:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:41:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805781618,-82.6604572311,27.4805781618,-82.6604572311,,False,False,,,10.23,,,2019/06/14 17:41:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:41:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805815145,-82.6604523696,27.4805815145,-82.6604523696,,False,False,,,10.71,,,2019/06/14 17:41:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:41:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805801734,-82.6604493521,27.4805801734,-82.6604493521,,False,False,,,10.23,,,2019/06/14 17:41:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:41:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805805087,-82.6604434848,27.4805805087,-82.6604434848,,False,False,,,10.71,,,2019/06/14 17:41:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:41:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805857055,-82.6604469214,27.4805857055,-82.6604469214,,False,False,,,10.71,,,2019/06/14 17:41:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:41:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805822689,-82.6604487654,27.4805822689,-82.6604487654,,False,False,,,10.23,,,2019/06/14 17:42:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:42:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.48056693,-82.6604487654,27.48056693,-82.6604487654,,False,False,,,10.23,,,2019/06/14 17:42:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:42:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805434607,-82.660447089,27.4805434607,-82.660447089,,False,False,,,10.23,,,2019/06/14 17:42:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:42:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.480535917,-82.6604416408,27.480535917,-82.6604416408,,False,False,,,10.23,,,2019/06/14 17:42:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:42:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805307202,-82.6604467537,27.4805307202,-82.6604467537,,False,False,,,10.23,,,2019/06/14 17:42:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:42:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805314746,-82.6604468375,27.4805314746,-82.6604468375,,False,False,,,10.23,,,2019/06/14 17:42:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:42:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805610627,-82.6604428142,27.4805610627,-82.6604428142,,False,False,,,10.23,,,2019/06/14 17:43:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:43:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805702828,-82.6604390424,27.4805702828,-82.6604390424,,False,False,,,10.23,,,2019/06/14 17:43:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:43:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805769045,-82.6604362763,27.4805769045,-82.6604362763,,False,False,,,10.23,,,2019/06/14 17:43:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:43:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805753957,-82.6604316663,27.4805753957,-82.6604316663,,False,False,,,10.23,,,2019/06/14 17:43:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:43:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805796705,-82.6604332589,27.4805796705,-82.6604332589,,False,False,,,10.23,,,2019/06/14 17:43:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:43:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805826042,-82.6604330074,27.4805826042,-82.6604330074,,False,False,,,10.23,,,2019/06/14 17:43:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:43:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805734679,-82.6604397967,27.4805734679,-82.6604397967,,False,False,,,9.75,,,2019/06/14 17:44:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:44:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805513397,-82.6604491007,27.4805513397,-82.6604491007,,False,False,,,9.75,,,2019/06/14 17:44:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:44:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805424549,-82.6604431495,27.4805424549,-82.6604431495,,False,False,,,9.75,,,2019/06/14 17:44:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:44:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805450533,-82.6604384556,27.4805450533,-82.6604384556,,False,False,,,10.23,,,2019/06/14 17:44:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:44:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805478193,-82.660436444,27.4805478193,-82.660436444,,False,False,,,10.23,,,2019/06/14 17:44:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:44:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805454724,-82.6604447421,27.4805454724,-82.6604447421,,False,False,,,10.23,,,2019/06/14 17:44:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:44:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805499986,-82.660454968,27.4805499986,-82.660454968,,False,False,,,9.75,,,2019/06/14 17:45:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:45:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805694446,-82.660454968,27.4805694446,-82.660454968,,False,False,,,10.23,,,2019/06/14 17:45:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:45:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.480580844,-82.6604566444,27.480580844,-82.6604566444,,False,False,,,9.75,,,2019/06/14 17:45:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:45:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805774074,-82.660447089,27.4805774074,-82.660447089,,False,False,,,10.23,,,2019/06/14 17:45:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:45:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805620685,-82.6604293194,27.4805620685,-82.6604293194,,False,False,,,10.23,,,2019/06/14 17:45:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:45:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805572908,-82.6604247093,27.4805572908,-82.6604247093,,False,False,,,10.23,,,2019/06/14 17:45:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:45:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.480556285,-82.6604275592,27.480556285,-82.6604275592,,False,False,,,10.23,,,2019/06/14 17:46:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:46:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.480563242,-82.6604289841,27.480563242,-82.6604289841,,False,False,,,10.23,,,2019/06/14 17:46:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:46:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805565365,-82.6604194287,27.4805565365,-82.6604194287,,False,False,,,10.23,,,2019/06/14 17:46:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:46:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805402756,-82.6604218595,27.4805402756,-82.6604218595,,False,False,,,9.75,,,2019/06/14 17:46:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:46:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805371743,-82.6604149025,27.4805371743,-82.6604149025,,False,False,,,10.23,,,2019/06/14 17:46:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:46:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805294629,-82.6604205184,27.4805294629,-82.6604205184,,False,False,,,9.75,,,2019/06/14 17:46:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:46:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805261102,-82.6604221109,27.4805261102,-82.6604221109,,False,False,,,9.75,,,2019/06/14 17:47:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:47:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805261102,-82.6604220271,27.4805261102,-82.6604220271,,False,False,,,10.23,,,2019/06/14 17:47:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:47:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.480534995,-82.6604145672,27.480534995,-82.6604145672,,False,False,,,9.75,,,2019/06/14 17:47:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:47:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805303849,-82.6604211051,27.4805303849,-82.6604211051,,False,False,,,9.75,,,2019/06/14 17:47:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:47:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805240147,-82.660426721,27.4805240147,-82.660426721,,False,False,,,9.75,,,2019/06/14 17:47:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:47:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.480522925,-82.6604327559,27.480522925,-82.6604327559,,False,False,,,9.75,,,2019/06/14 17:47:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:47:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805224221,-82.6604387071,27.4805224221,-82.6604387071,,False,False,,,9.75,,,2019/06/14 17:48:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:48:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805284571,-82.6604398806,27.4805284571,-82.6604398806,,False,False,,,9.75,,,2019/06/14 17:48:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:48:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805404432,-82.6604402158,27.4805404432,-82.6604402158,,False,False,,,9.75,,,2019/06/14 17:48:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:48:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805512559,-82.6604368631,27.4805512559,-82.6604368631,,False,False,,,9.75,,,2019/06/14 17:48:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:48:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805533513,-82.6604491007,27.4805533513,-82.6604491007,,False,False,,,9.75,,,2019/06/14 17:48:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:48:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805529322,-82.6604579017,27.4805529322,-82.6604579017,,False,False,,,9.75,,,2019/06/14 17:48:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:48:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805755634,-82.6604638528,27.4805755634,-82.6604638528,,False,False,,,9.75,,,2019/06/14 17:49:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:49:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805899803,-82.6604693849,27.4805899803,-82.6604693849,,False,False,,,10.23,,,2019/06/14 17:49:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:49:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805792514,-82.6604693849,27.4805792514,-82.6604693849,,False,False,,,10.23,,,2019/06/14 17:49:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:49:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805794191,-82.6604713965,27.4805794191,-82.6604713965,,False,False,,,10.71,,,2019/06/14 17:49:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:49:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.480574809,-82.6604661159,27.480574809,-82.6604661159,,False,False,,,10.23,,,2019/06/14 17:49:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:49:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805893097,-82.6604754198,27.4805893097,-82.6604754198,,False,False,,,9.75,,,2019/06/14 17:49:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:49:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806125276,-82.6604793593,27.4806125276,-82.6604793593,,False,False,,,10.23,,,2019/06/14 17:50:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:50:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806199875,-82.6604737435,27.4806199875,-82.6604737435,,False,False,,,10.23,,,2019/06/14 17:50:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:50:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806272797,-82.6604824606,27.4806272797,-82.6604824606,,False,False,,,9.75,,,2019/06/14 17:50:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:50:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806308001,-82.6604864001,27.4806308001,-82.6604864001,,False,False,,,10.23,,,2019/06/14 17:50:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:50:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806252681,-82.6604849752,27.4806252681,-82.6604849752,,False,False,,,10.71,,,2019/06/14 17:50:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:50:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806190655,-82.6604786888,27.4806190655,-82.6604786888,,False,False,,,10.23,,,2019/06/14 17:50:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:50:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806079175,-82.6604739111,27.4806079175,-82.6604739111,,False,False,,,10.23,,,2019/06/14 17:51:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:51:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806006253,-82.6604715642,27.4806006253,-82.6604715642,,False,False,,,10.23,,,2019/06/14 17:51:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:51:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4805980269,-82.6604666188,27.4805980269,-82.6604666188,,False,False,,,10.71,,,2019/06/14 17:51:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:51:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806017987,-82.6604669541,27.4806017987,-82.6604669541,,False,False,,,10.71,,,2019/06/14 17:51:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:51:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806105159,-82.6604684629,27.4806105159,-82.6604684629,,False,False,,,10.71,,,2019/06/14 17:51:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:51:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806168862,-82.6604697201,27.4806168862,-82.6604697201,,False,False,,,11.19,,,2019/06/14 17:51:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:51:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806301296,-82.6604803652,27.4806301296,-82.6604803652,,False,False,,,11.19,,,2019/06/14 17:52:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:52:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806375057,-82.6604803652,27.4806375057,-82.6604803652,,False,False,,,11.19,,,2019/06/14 17:52:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:52:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806259386,-82.660475336,27.4806259386,-82.660475336,,False,False,,,11.19,,,2019/06/14 17:52:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:52:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806271959,-82.6604605839,27.4806271959,-82.6604605839,,False,False,,,11.19,,,2019/06/14 17:52:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:52:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806311354,-82.6604417246,27.4806311354,-82.6604417246,,False,False,,,11.19,,,2019/06/14 17:52:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:52:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806281179,-82.6604483463,27.4806281179,-82.6604483463,,False,False,,,11.19,,,2019/06/14 17:52:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:52:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806213286,-82.6604511961,27.4806213286,-82.6604511961,,False,False,,,11.67,,,2019/06/14 17:53:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:53:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806347396,-82.660463769,27.4806347396,-82.660463769,,False,False,,,11.67,,,2019/06/14 17:53:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:53:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806529284,-82.660474414,27.4806529284,-82.660474414,,False,False,,,11.19,,,2019/06/14 17:53:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:53:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806551076,-82.6604775991,27.4806551076,-82.6604775991,,False,False,,,11.67,,,2019/06/14 17:53:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:53:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806555267,-82.6604687143,27.4806555267,-82.6604687143,,False,False,,,11.67,,,2019/06/14 17:53:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:53:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806496594,-82.6604618412,27.4806496594,-82.6604618412,,False,False,,,11.67,,,2019/06/14 17:53:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:53:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806507491,-82.6604440715,27.4806507491,-82.6604440715,,False,False,,,12.15,,,2019/06/14 17:54:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:54:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806525931,-82.6604352705,27.4806525931,-82.6604352705,,False,False,,,11.67,,,2019/06/14 17:54:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:54:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806447979,-82.6604318339,27.4806447979,-82.6604318339,,False,False,,,12.15,,,2019/06/14 17:54:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:54:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806421995,-82.6604259666,27.4806421995,-82.6604259666,,False,False,,,12.63,,,2019/06/14 17:54:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:54:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806376733,-82.6604325883,27.4806376733,-82.6604325883,,False,False,,,12.15,,,2019/06/14 17:54:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:54:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806363322,-82.660444323,27.4806363322,-82.660444323,,False,False,,,12.63,,,2019/06/14 17:54:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:54:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806417804,-82.6604550518,27.4806417804,-82.6604550518,,False,False,,,12.15,,,2019/06/14 17:55:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:55:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806405231,-82.6604584884,27.4806405231,-82.6604584884,,False,False,,,12.63,,,2019/06/14 17:55:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:55:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806380924,-82.6604585722,27.4806380924,-82.6604585722,,False,False,,,12.63,,,2019/06/14 17:55:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:55:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.4806409422,-82.660440132,27.4806409422,-82.660440132,,False,False,,,12.15,,,2019/06/14 17:55:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 13:55:32,,
