type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,ACTIVE LOG,27.50233884,-82.70803459,27.50233884,-82.70803459,False,False,16,2.5406494140625,0,0,2019/06/05-20:17:40,GPSMap76CX, ,2019/06/05 16:17:40
TRACK,ACTIVE LOG,27.50233758,-82.70803057,27.50233758,-82.70803057,False,False,16,2.5406494140625,0,0,2019/06/05-20:17:42,GPSMap76CX, ,2019/06/05 16:17:42
TRACK,ACTIVE LOG,27.50233524,-82.70802462,27.50233524,-82.70802462,False,False,16,2.06005859375,0,0,2019/06/05-20:17:44,GPSMap76CX, ,2019/06/05 16:17:44
TRACK,ACTIVE LOG,27.50233239,-82.70801950,27.50233239,-82.7080195,False,False,16,2.06005859375,0,0,2019/06/05-20:17:46,GPSMap76CX, ,2019/06/05 16:17:46
TRACK,ACTIVE LOG,27.50233104,-82.70801607,27.50233104,-82.70801607,False,False,16,2.06005859375,0,0,2019/06/05-20:17:48,GPSMap76CX, ,2019/06/05 16:17:48
TRACK,ACTIVE LOG,27.50232954,-82.70801372,27.50232954,-82.70801372,False,False,16,2.06005859375,0,0,2019/06/05-20:17:50,GPSMap76CX, ,2019/06/05 16:17:50
TRACK,ACTIVE LOG,27.50232878,-82.70801079,27.50232878,-82.70801079,False,False,16,2.06005859375,0,0,2019/06/05-20:17:52,GPSMap76CX, ,2019/06/05 16:17:52
TRACK,ACTIVE LOG,27.50232937,-82.70800710,27.50232937,-82.7080071,False,False,16,2.06005859375,0,0,2019/06/05-20:17:54,GPSMap76CX, ,2019/06/05 16:17:54
TRACK,ACTIVE LOG,27.50233012,-82.70800341,27.50233012,-82.70800341,False,False,16,1.579345703125,0,0,2019/06/05-20:17:56,GPSMap76CX, ,2019/06/05 16:17:56
TRACK,ACTIVE LOG,27.50232861,-82.70799846,27.50232861,-82.70799846,False,False,16,1.0986328125,0,0,2019/06/05-20:17:58,GPSMap76CX, ,2019/06/05 16:17:58
TRACK,ACTIVE LOG,27.50232392,-82.70799427,27.50232392,-82.70799427,False,False,16,0.6180419921875,0,0,2019/06/05-20:18:00,GPSMap76CX, ,2019/06/05 16:18:00
TRACK,ACTIVE LOG,27.50231587,-82.70799058,27.50231587,-82.70799058,False,False,16,0.6180419921875,0,0,2019/06/05-20:18:02,GPSMap76CX, ,2019/06/05 16:18:02
TRACK,ACTIVE LOG,27.50230548,-82.70798874,27.50230548,-82.70798874,False,False,16,0.137451171875,0,0,2019/06/05-20:18:04,GPSMap76CX, ,2019/06/05 16:18:04
TRACK,ACTIVE LOG,27.50229157,-82.70798706,27.50229157,-82.70798706,False,False,16,0.137451171875,0,0,2019/06/05-20:18:06,GPSMap76CX, ,2019/06/05 16:18:06
TRACK,ACTIVE LOG,27.50227547,-82.70798597,27.50227547,-82.70798597,False,False,16,-0.3433837890625,0,0,2019/06/05-20:18:08,GPSMap76CX, ,2019/06/05 16:18:08
TRACK,ACTIVE LOG,27.50225921,-82.70798623,27.50225921,-82.70798623,False,False,16,0.137451171875,0,0,2019/06/05-20:18:10,GPSMap76CX, ,2019/06/05 16:18:10
TRACK,ACTIVE LOG,27.50224194,-82.70798581,27.50224194,-82.70798581,False,False,16,-0.3433837890625,0,0,2019/06/05-20:18:12,GPSMap76CX, ,2019/06/05 16:18:12
TRACK,ACTIVE LOG,27.50222250,-82.70798354,27.5022225,-82.70798354,False,False,16,-1.3046875,0,0,2019/06/05-20:18:14,GPSMap76CX, ,2019/06/05 16:18:14
TRACK,ACTIVE LOG,27.50220221,-82.70798120,27.50220221,-82.7079812,False,False,16,-2.2659912109375,0,0,2019/06/05-20:18:16,GPSMap76CX, ,2019/06/05 16:18:16
TRACK,ACTIVE LOG,27.50218227,-82.70797986,27.50218227,-82.70797986,False,False,16,-2.7467041015625,0,0,2019/06/05-20:18:18,GPSMap76CX, ,2019/06/05 16:18:18
TRACK,ACTIVE LOG,27.50216416,-82.70797919,27.50216416,-82.70797919,False,False,16,-3.227294921875,0,0,2019/06/05-20:18:20,GPSMap76CX, ,2019/06/05 16:18:20
TRACK,ACTIVE LOG,27.50214916,-82.70797684,27.50214916,-82.70797684,False,False,16,-3.227294921875,0,0,2019/06/05-20:18:22,GPSMap76CX, ,2019/06/05 16:18:22
TRACK,ACTIVE LOG,27.50213600,-82.70797122,27.502136,-82.70797122,False,False,16,-3.227294921875,0,0,2019/06/05-20:18:24,GPSMap76CX, ,2019/06/05 16:18:24
TRACK,ACTIVE LOG,27.50212309,-82.70796376,27.50212309,-82.70796376,False,False,16,-3.7078857421875,0,0,2019/06/05-20:18:26,GPSMap76CX, ,2019/06/05 16:18:26
TRACK,ACTIVE LOG,27.50211110,-82.70795614,27.5021111,-82.70795614,False,False,16,-3.7078857421875,0,0,2019/06/05-20:18:28,GPSMap76CX, ,2019/06/05 16:18:28
TRACK,ACTIVE LOG,27.50210071,-82.70794985,27.50210071,-82.70794985,False,False,16,-3.7078857421875,0,0,2019/06/05-20:18:30,GPSMap76CX, ,2019/06/05 16:18:30
TRACK,ACTIVE LOG,27.50209065,-82.70794549,27.50209065,-82.70794549,False,False,16,-4.1885986328125,0,0,2019/06/05-20:18:32,GPSMap76CX, ,2019/06/05 16:18:32
TRACK,ACTIVE LOG,27.50207967,-82.70794323,27.50207967,-82.70794323,False,False,16,-4.1885986328125,0,0,2019/06/05-20:18:34,GPSMap76CX, ,2019/06/05 16:18:34
TRACK,ACTIVE LOG,27.50206836,-82.70794197,27.50206836,-82.70794197,False,False,16,-4.1885986328125,0,0,2019/06/05-20:18:36,GPSMap76CX, ,2019/06/05 16:18:36
TRACK,ACTIVE LOG,27.50205813,-82.70794054,27.50205813,-82.70794054,False,False,16,-4.1885986328125,0,0,2019/06/05-20:18:38,GPSMap76CX, ,2019/06/05 16:18:38
TRACK,ACTIVE LOG,27.50204933,-82.70793753,27.50204933,-82.70793753,False,False,16,-3.7078857421875,0,0,2019/06/05-20:18:40,GPSMap76CX, ,2019/06/05 16:18:40
TRACK,ACTIVE LOG,27.50204103,-82.70793158,27.50204103,-82.70793158,False,False,16,-3.7078857421875,0,0,2019/06/05-20:18:42,GPSMap76CX, ,2019/06/05 16:18:42
TRACK,ACTIVE LOG,27.50203282,-82.70792412,27.50203282,-82.70792412,False,False,16,-2.7467041015625,0,0,2019/06/05-20:18:44,GPSMap76CX, ,2019/06/05 16:18:44
TRACK,ACTIVE LOG,27.50202586,-82.70791666,27.50202586,-82.70791666,False,False,16,-2.7467041015625,0,0,2019/06/05-20:18:46,GPSMap76CX, ,2019/06/05 16:18:46
TRACK,ACTIVE LOG,27.50201890,-82.70790962,27.5020189,-82.70790962,False,False,16,-2.7467041015625,0,0,2019/06/05-20:18:48,GPSMap76CX, ,2019/06/05 16:18:48
TRACK,ACTIVE LOG,27.50201329,-82.70790283,27.50201329,-82.70790283,False,False,16,-2.7467041015625,0,0,2019/06/05-20:18:50,GPSMap76CX, ,2019/06/05 16:18:50
TRACK,ACTIVE LOG,27.50201060,-82.70789604,27.5020106,-82.70789604,False,False,16,-3.227294921875,0,0,2019/06/05-20:18:52,GPSMap76CX, ,2019/06/05 16:18:52
TRACK,ACTIVE LOG,27.50200868,-82.70788933,27.50200868,-82.70788933,False,False,16,-3.227294921875,0,0,2019/06/05-20:18:54,GPSMap76CX, ,2019/06/05 16:18:54
TRACK,ACTIVE LOG,27.50200675,-82.70788045,27.50200675,-82.70788045,False,False,16,-3.227294921875,0,0,2019/06/05-20:18:56,GPSMap76CX, ,2019/06/05 16:18:56
TRACK,ACTIVE LOG,27.50200583,-82.70786863,27.50200583,-82.70786863,False,False,16,-2.7467041015625,0,0,2019/06/05-20:18:58,GPSMap76CX, ,2019/06/05 16:18:58
TRACK,ACTIVE LOG,27.50200516,-82.70785497,27.50200516,-82.70785497,False,False,16,-2.7467041015625,0,0,2019/06/05-20:19:00,GPSMap76CX, ,2019/06/05 16:19:00
TRACK,ACTIVE LOG,27.50200541,-82.70784181,27.50200541,-82.70784181,False,False,16,-2.7467041015625,0,0,2019/06/05-20:19:02,GPSMap76CX, ,2019/06/05 16:19:02
TRACK,ACTIVE LOG,27.50200616,-82.70782974,27.50200616,-82.70782974,False,False,16,-2.7467041015625,0,0,2019/06/05-20:19:04,GPSMap76CX, ,2019/06/05 16:19:04
TRACK,ACTIVE LOG,27.50200901,-82.70782110,27.50200901,-82.7078211,False,False,16,-2.7467041015625,0,0,2019/06/05-20:19:06,GPSMap76CX, ,2019/06/05 16:19:06
TRACK,ACTIVE LOG,27.50201060,-82.70781155,27.5020106,-82.70781155,False,False,16,-2.7467041015625,0,0,2019/06/05-20:19:08,GPSMap76CX, ,2019/06/05 16:19:08
TRACK,ACTIVE LOG,27.50200767,-82.70779847,27.50200767,-82.70779847,False,False,16,-2.7467041015625,0,0,2019/06/05-20:19:10,GPSMap76CX, ,2019/06/05 16:19:10
TRACK,ACTIVE LOG,27.50199946,-82.70778582,27.50199946,-82.70778582,False,False,16,-3.227294921875,0,0,2019/06/05-20:19:12,GPSMap76CX, ,2019/06/05 16:19:12
TRACK,ACTIVE LOG,27.50199007,-82.70777752,27.50199007,-82.70777752,False,False,16,-2.7467041015625,0,0,2019/06/05-20:19:14,GPSMap76CX, ,2019/06/05 16:19:14
TRACK,ACTIVE LOG,27.50198278,-82.70777224,27.50198278,-82.70777224,False,False,16,-2.7467041015625,0,0,2019/06/05-20:19:16,GPSMap76CX, ,2019/06/05 16:19:16
TRACK,ACTIVE LOG,27.50197507,-82.70776821,27.50197507,-82.70776821,False,False,16,-3.227294921875,0,0,2019/06/05-20:19:18,GPSMap76CX, ,2019/06/05 16:19:18
TRACK,ACTIVE LOG,27.50196484,-82.70776310,27.50196484,-82.7077631,False,False,16,-3.227294921875,0,0,2019/06/05-20:19:20,GPSMap76CX, ,2019/06/05 16:19:20
TRACK,ACTIVE LOG,27.50195227,-82.70775438,27.50195227,-82.70775438,False,False,16,-3.7078857421875,0,0,2019/06/05-20:19:22,GPSMap76CX, ,2019/06/05 16:19:22
TRACK,ACTIVE LOG,27.50193718,-82.70774332,27.50193718,-82.70774332,False,False,16,-3.7078857421875,0,0,2019/06/05-20:19:24,GPSMap76CX, ,2019/06/05 16:19:24
TRACK,ACTIVE LOG,27.50192125,-82.70773418,27.50192125,-82.70773418,False,False,16,-3.7078857421875,0,0,2019/06/05-20:19:26,GPSMap76CX, ,2019/06/05 16:19:26
TRACK,ACTIVE LOG,27.50190826,-82.70772832,27.50190826,-82.70772832,False,False,16,-3.227294921875,0,0,2019/06/05-20:19:28,GPSMap76CX, ,2019/06/05 16:19:28
TRACK,ACTIVE LOG,27.50189787,-82.70772329,27.50189787,-82.70772329,False,False,16,-3.7078857421875,0,0,2019/06/05-20:19:30,GPSMap76CX, ,2019/06/05 16:19:30
TRACK,ACTIVE LOG,27.50188957,-82.70771817,27.50188957,-82.70771817,False,False,16,-3.227294921875,0,0,2019/06/05-20:19:32,GPSMap76CX, ,2019/06/05 16:19:32
TRACK,ACTIVE LOG,27.50188043,-82.70771365,27.50188043,-82.70771365,False,False,16,-3.227294921875,0,0,2019/06/05-20:19:34,GPSMap76CX, ,2019/06/05 16:19:34
TRACK,ACTIVE LOG,27.50187222,-82.70770862,27.50187222,-82.70770862,False,False,16,-2.7467041015625,0,0,2019/06/05-20:19:36,GPSMap76CX, ,2019/06/05 16:19:36
TRACK,ACTIVE LOG,27.50186761,-82.70770049,27.50186761,-82.70770049,False,False,16,-2.7467041015625,0,0,2019/06/05-20:19:38,GPSMap76CX, ,2019/06/05 16:19:38
TRACK,ACTIVE LOG,27.50186400,-82.70769361,27.501864,-82.70769361,False,False,16,-2.2659912109375,0,0,2019/06/05-20:19:40,GPSMap76CX, ,2019/06/05 16:19:40
TRACK,ACTIVE LOG,27.50186048,-82.70769185,27.50186048,-82.70769185,False,False,16,-2.2659912109375,0,0,2019/06/05-20:19:42,GPSMap76CX, ,2019/06/05 16:19:42
TRACK,ACTIVE LOG,27.50185805,-82.70769068,27.50185805,-82.70769068,False,False,16,-1.7852783203125,0,0,2019/06/05-20:19:44,GPSMap76CX, ,2019/06/05 16:19:44
TRACK,ACTIVE LOG,27.50185604,-82.70769035,27.50185604,-82.70769035,False,False,16,-1.7852783203125,0,0,2019/06/05-20:19:46,GPSMap76CX, ,2019/06/05 16:19:46
TRACK,ACTIVE LOG,27.50185076,-82.70769076,27.50185076,-82.70769076,False,False,16,-1.3046875,0,0,2019/06/05-20:19:48,GPSMap76CX, ,2019/06/05 16:19:48
TRACK,ACTIVE LOG,27.50184355,-82.70768867,27.50184355,-82.70768867,False,False,16,-1.3046875,0,0,2019/06/05-20:19:50,GPSMap76CX, ,2019/06/05 16:19:50
TRACK,ACTIVE LOG,27.50183810,-82.70768582,27.5018381,-82.70768582,False,False,16,-0.8240966796875,0,0,2019/06/05-20:19:52,GPSMap76CX, ,2019/06/05 16:19:52
TRACK,ACTIVE LOG,27.50183500,-82.70768397,27.501835,-82.70768397,False,False,16,-0.8240966796875,0,0,2019/06/05-20:19:54,GPSMap76CX, ,2019/06/05 16:19:54
TRACK,ACTIVE LOG,27.50183165,-82.70768180,27.50183165,-82.7076818,False,False,16,-0.8240966796875,0,0,2019/06/05-20:19:56,GPSMap76CX, ,2019/06/05 16:19:56
TRACK,ACTIVE LOG,27.50182838,-82.70768012,27.50182838,-82.70768012,False,False,16,-0.8240966796875,0,0,2019/06/05-20:19:58,GPSMap76CX, ,2019/06/05 16:19:58
TRACK,ACTIVE LOG,27.50182612,-82.70767802,27.50182612,-82.70767802,False,False,16,-0.8240966796875,0,0,2019/06/05-20:20:00,GPSMap76CX, ,2019/06/05 16:20:00
TRACK,ACTIVE LOG,27.50182168,-82.70767526,27.50182168,-82.70767526,False,False,16,-0.8240966796875,0,0,2019/06/05-20:20:02,GPSMap76CX, ,2019/06/05 16:20:02
TRACK,ACTIVE LOG,27.50181539,-82.70767241,27.50181539,-82.70767241,False,False,16,-0.8240966796875,0,0,2019/06/05-20:20:04,GPSMap76CX, ,2019/06/05 16:20:04
TRACK,ACTIVE LOG,27.50180935,-82.70766989,27.50180935,-82.70766989,False,False,16,-0.3433837890625,0,0,2019/06/05-20:20:06,GPSMap76CX, ,2019/06/05 16:20:06
TRACK,ACTIVE LOG,27.50180366,-82.70766914,27.50180366,-82.70766914,False,False,16,-0.3433837890625,0,0,2019/06/05-20:20:08,GPSMap76CX, ,2019/06/05 16:20:08
TRACK,ACTIVE LOG,27.50179594,-82.70767056,27.50179594,-82.70767056,False,False,16,0.137451171875,0,0,2019/06/05-20:20:10,GPSMap76CX, ,2019/06/05 16:20:10
TRACK,ACTIVE LOG,27.50178706,-82.70767341,27.50178706,-82.70767341,False,False,16,0.137451171875,0,0,2019/06/05-20:20:12,GPSMap76CX, ,2019/06/05 16:20:12
TRACK,ACTIVE LOG,27.50177834,-82.70767744,27.50177834,-82.70767744,False,False,16,0.137451171875,0,0,2019/06/05-20:20:14,GPSMap76CX, ,2019/06/05 16:20:14
TRACK,ACTIVE LOG,27.50176979,-82.70768255,27.50176979,-82.70768255,False,False,16,-0.3433837890625,0,0,2019/06/05-20:20:16,GPSMap76CX, ,2019/06/05 16:20:16
TRACK,ACTIVE LOG,27.50176099,-82.70768884,27.50176099,-82.70768884,False,False,16,-0.3433837890625,0,0,2019/06/05-20:20:18,GPSMap76CX, ,2019/06/05 16:20:18
TRACK,ACTIVE LOG,27.50175160,-82.70769437,27.5017516,-82.70769437,False,False,16,-0.3433837890625,0,0,2019/06/05-20:20:20,GPSMap76CX, ,2019/06/05 16:20:20
TRACK,ACTIVE LOG,27.50174163,-82.70769755,27.50174163,-82.70769755,False,False,16,-0.3433837890625,0,0,2019/06/05-20:20:22,GPSMap76CX, ,2019/06/05 16:20:22
TRACK,ACTIVE LOG,27.50173107,-82.70769814,27.50173107,-82.70769814,False,False,16,-0.3433837890625,0,0,2019/06/05-20:20:24,GPSMap76CX, ,2019/06/05 16:20:24
TRACK,ACTIVE LOG,27.50172026,-82.70769554,27.50172026,-82.70769554,False,False,16,-0.3433837890625,0,0,2019/06/05-20:20:26,GPSMap76CX, ,2019/06/05 16:20:26
TRACK,ACTIVE LOG,27.50170969,-82.70769026,27.50170969,-82.70769026,False,False,16,-0.3433837890625,0,0,2019/06/05-20:20:28,GPSMap76CX, ,2019/06/05 16:20:28
TRACK,ACTIVE LOG,27.50169913,-82.70768339,27.50169913,-82.70768339,False,False,16,-0.3433837890625,0,0,2019/06/05-20:20:30,GPSMap76CX, ,2019/06/05 16:20:30
TRACK,ACTIVE LOG,27.50168882,-82.70767517,27.50168882,-82.70767517,False,False,16,0.137451171875,0,0,2019/06/05-20:20:32,GPSMap76CX, ,2019/06/05 16:20:32
TRACK,ACTIVE LOG,27.50167843,-82.70766621,27.50167843,-82.70766621,False,False,16,0.137451171875,0,0,2019/06/05-20:20:34,GPSMap76CX, ,2019/06/05 16:20:34
TRACK,ACTIVE LOG,27.50166728,-82.70765749,27.50166728,-82.70765749,False,False,16,0.137451171875,0,0,2019/06/05-20:20:36,GPSMap76CX, ,2019/06/05 16:20:36
TRACK,ACTIVE LOG,27.50165571,-82.70764894,27.50165571,-82.70764894,False,False,16,0.137451171875,0,0,2019/06/05-20:20:38,GPSMap76CX, ,2019/06/05 16:20:38
TRACK,ACTIVE LOG,27.50164423,-82.70763989,27.50164423,-82.70763989,False,False,16,0.137451171875,0,0,2019/06/05-20:20:40,GPSMap76CX, ,2019/06/05 16:20:40
TRACK,ACTIVE LOG,27.50163476,-82.70763217,27.50163476,-82.70763217,False,False,16,0.137451171875,0,0,2019/06/05-20:20:42,GPSMap76CX, ,2019/06/05 16:20:42
TRACK,ACTIVE LOG,27.50162688,-82.70762597,27.50162688,-82.70762597,False,False,16,0.137451171875,0,0,2019/06/05-20:20:44,GPSMap76CX, ,2019/06/05 16:20:44
TRACK,ACTIVE LOG,27.50161925,-82.70762078,27.50161925,-82.70762078,False,False,16,0.137451171875,0,0,2019/06/05-20:20:46,GPSMap76CX, ,2019/06/05 16:20:46
TRACK,ACTIVE LOG,27.50161204,-82.70761642,27.50161204,-82.70761642,False,False,16,0.137451171875,0,0,2019/06/05-20:20:48,GPSMap76CX, ,2019/06/05 16:20:48
TRACK,ACTIVE LOG,27.50160417,-82.70761147,27.50160417,-82.70761147,False,False,16,0.137451171875,0,0,2019/06/05-20:20:50,GPSMap76CX, ,2019/06/05 16:20:50
TRACK,ACTIVE LOG,27.50159394,-82.70760510,27.50159394,-82.7076051,False,False,16,-0.3433837890625,0,0,2019/06/05-20:20:52,GPSMap76CX, ,2019/06/05 16:20:52
TRACK,ACTIVE LOG,27.50158120,-82.70759672,27.5015812,-82.70759672,False,False,16,-0.3433837890625,0,0,2019/06/05-20:20:54,GPSMap76CX, ,2019/06/05 16:20:54
TRACK,ACTIVE LOG,27.50156687,-82.70758599,27.50156687,-82.70758599,False,False,16,-0.3433837890625,0,0,2019/06/05-20:20:56,GPSMap76CX, ,2019/06/05 16:20:56
TRACK,ACTIVE LOG,27.50155262,-82.70757367,27.50155262,-82.70757367,False,False,16,-0.3433837890625,0,0,2019/06/05-20:20:58,GPSMap76CX, ,2019/06/05 16:20:58
TRACK,ACTIVE LOG,27.50154030,-82.70756026,27.5015403,-82.70756026,False,False,16,-0.3433837890625,0,0,2019/06/05-20:21:00,GPSMap76CX, ,2019/06/05 16:21:00
TRACK,ACTIVE LOG,27.50153041,-82.70754743,27.50153041,-82.70754743,False,False,16,0.137451171875,0,0,2019/06/05-20:21:02,GPSMap76CX, ,2019/06/05 16:21:02
TRACK,ACTIVE LOG,27.50152253,-82.70753545,27.50152253,-82.70753545,False,False,16,0.137451171875,0,0,2019/06/05-20:21:04,GPSMap76CX, ,2019/06/05 16:21:04
TRACK,ACTIVE LOG,27.50151632,-82.70752396,27.50151632,-82.70752396,False,False,16,0.137451171875,0,0,2019/06/05-20:21:06,GPSMap76CX, ,2019/06/05 16:21:06
TRACK,ACTIVE LOG,27.50151037,-82.70751357,27.50151037,-82.70751357,False,False,16,0.137451171875,0,0,2019/06/05-20:21:08,GPSMap76CX, ,2019/06/05 16:21:08
TRACK,ACTIVE LOG,27.50150350,-82.70750460,27.5015035,-82.7075046,False,False,16,-0.3433837890625,0,0,2019/06/05-20:21:10,GPSMap76CX, ,2019/06/05 16:21:10
TRACK,ACTIVE LOG,27.50149512,-82.70749731,27.50149512,-82.70749731,False,False,16,-0.3433837890625,0,0,2019/06/05-20:21:12,GPSMap76CX, ,2019/06/05 16:21:12
TRACK,ACTIVE LOG,27.50148690,-82.70749094,27.5014869,-82.70749094,False,False,16,-0.8240966796875,0,0,2019/06/05-20:21:14,GPSMap76CX, ,2019/06/05 16:21:14
TRACK,ACTIVE LOG,27.50147919,-82.70748566,27.50147919,-82.70748566,False,False,16,-0.8240966796875,0,0,2019/06/05-20:21:16,GPSMap76CX, ,2019/06/05 16:21:16
TRACK,ACTIVE LOG,27.50147131,-82.70748205,27.50147131,-82.70748205,False,False,16,-0.8240966796875,0,0,2019/06/05-20:21:18,GPSMap76CX, ,2019/06/05 16:21:18
TRACK,ACTIVE LOG,27.50146469,-82.70748046,27.50146469,-82.70748046,False,False,16,-0.8240966796875,0,0,2019/06/05-20:21:20,GPSMap76CX, ,2019/06/05 16:21:20
TRACK,ACTIVE LOG,27.50145949,-82.70748122,27.50145949,-82.70748122,False,False,16,-0.8240966796875,0,0,2019/06/05-20:21:22,GPSMap76CX, ,2019/06/05 16:21:22
TRACK,ACTIVE LOG,27.50145589,-82.70748214,27.50145589,-82.70748214,False,False,16,-1.3046875,0,0,2019/06/05-20:21:24,GPSMap76CX, ,2019/06/05 16:21:24
TRACK,ACTIVE LOG,27.50145170,-82.70748314,27.5014517,-82.70748314,False,False,16,-1.3046875,0,0,2019/06/05-20:21:26,GPSMap76CX, ,2019/06/05 16:21:26
TRACK,ACTIVE LOG,27.50144315,-82.70748516,27.50144315,-82.70748516,False,False,16,-1.3046875,0,0,2019/06/05-20:21:28,GPSMap76CX, ,2019/06/05 16:21:28
TRACK,ACTIVE LOG,27.50143066,-82.70748951,27.50143066,-82.70748951,False,False,16,-0.8240966796875,0,0,2019/06/05-20:21:30,GPSMap76CX, ,2019/06/05 16:21:30
TRACK,ACTIVE LOG,27.50141624,-82.70749865,27.50141624,-82.70749865,False,False,16,-0.8240966796875,0,0,2019/06/05-20:21:32,GPSMap76CX, ,2019/06/05 16:21:32
TRACK,ACTIVE LOG,27.50140057,-82.70751181,27.50140057,-82.70751181,False,False,16,-0.8240966796875,0,0,2019/06/05-20:21:34,GPSMap76CX, ,2019/06/05 16:21:34
TRACK,ACTIVE LOG,27.50138246,-82.70752765,27.50138246,-82.70752765,False,False,16,-0.8240966796875,0,0,2019/06/05-20:21:36,GPSMap76CX, ,2019/06/05 16:21:36
TRACK,ACTIVE LOG,27.50136394,-82.70754484,27.50136394,-82.70754484,False,False,16,-0.8240966796875,0,0,2019/06/05-20:21:38,GPSMap76CX, ,2019/06/05 16:21:38
TRACK,ACTIVE LOG,27.50134567,-82.70756302,27.50134567,-82.70756302,False,False,16,-0.8240966796875,0,0,2019/06/05-20:21:40,GPSMap76CX, ,2019/06/05 16:21:40
TRACK,ACTIVE LOG,27.50132689,-82.70758130,27.50132689,-82.7075813,False,False,16,-0.8240966796875,0,0,2019/06/05-20:21:42,GPSMap76CX, ,2019/06/05 16:21:42
TRACK,ACTIVE LOG,27.50130795,-82.70760007,27.50130795,-82.70760007,False,False,16,-0.3433837890625,0,0,2019/06/05-20:21:44,GPSMap76CX, ,2019/06/05 16:21:44
TRACK,ACTIVE LOG,27.50129035,-82.70762061,27.50129035,-82.70762061,False,False,16,-0.3433837890625,0,0,2019/06/05-20:21:46,GPSMap76CX, ,2019/06/05 16:21:46
TRACK,ACTIVE LOG,27.50127484,-82.70764357,27.50127484,-82.70764357,False,False,16,-0.3433837890625,0,0,2019/06/05-20:21:48,GPSMap76CX, ,2019/06/05 16:21:48
TRACK,ACTIVE LOG,27.50126227,-82.70766738,27.50126227,-82.70766738,False,False,16,-0.3433837890625,0,0,2019/06/05-20:21:50,GPSMap76CX, ,2019/06/05 16:21:50
TRACK,ACTIVE LOG,27.50125447,-82.70769118,27.50125447,-82.70769118,False,False,16,-0.3433837890625,0,0,2019/06/05-20:21:52,GPSMap76CX, ,2019/06/05 16:21:52
TRACK,ACTIVE LOG,27.50125187,-82.70771214,27.50125187,-82.70771214,False,False,16,-0.3433837890625,0,0,2019/06/05-20:21:54,GPSMap76CX, ,2019/06/05 16:21:54
TRACK,ACTIVE LOG,27.50125322,-82.70772840,27.50125322,-82.7077284,False,False,16,-0.8240966796875,0,0,2019/06/05-20:21:56,GPSMap76CX, ,2019/06/05 16:21:56
TRACK,ACTIVE LOG,27.50125682,-82.70774055,27.50125682,-82.70774055,False,False,16,-0.8240966796875,0,0,2019/06/05-20:21:58,GPSMap76CX, ,2019/06/05 16:21:58
TRACK,ACTIVE LOG,27.50126185,-82.70775145,27.50126185,-82.70775145,False,False,16,-0.3433837890625,0,0,2019/06/05-20:22:00,GPSMap76CX, ,2019/06/05 16:22:00
TRACK,ACTIVE LOG,27.50126679,-82.70776142,27.50126679,-82.70776142,False,False,16,-0.3433837890625,0,0,2019/06/05-20:22:02,GPSMap76CX, ,2019/06/05 16:22:02
TRACK,ACTIVE LOG,27.50127073,-82.70776989,27.50127073,-82.70776989,False,False,16,-0.3433837890625,0,0,2019/06/05-20:22:04,GPSMap76CX, ,2019/06/05 16:22:04
TRACK,ACTIVE LOG,27.50127434,-82.70777710,27.50127434,-82.7077771,False,False,16,-0.3433837890625,0,0,2019/06/05-20:22:06,GPSMap76CX, ,2019/06/05 16:22:06
TRACK,ACTIVE LOG,27.50127786,-82.70778171,27.50127786,-82.70778171,False,False,16,-0.3433837890625,0,0,2019/06/05-20:22:08,GPSMap76CX, ,2019/06/05 16:22:08
TRACK,ACTIVE LOG,27.50128029,-82.70778372,27.50128029,-82.70778372,False,False,16,-0.3433837890625,0,0,2019/06/05-20:22:10,GPSMap76CX, ,2019/06/05 16:22:10
TRACK,ACTIVE LOG,27.50128163,-82.70778481,27.50128163,-82.70778481,False,False,16,-0.3433837890625,0,0,2019/06/05-20:22:12,GPSMap76CX, ,2019/06/05 16:22:12
TRACK,ACTIVE LOG,27.50128356,-82.70778422,27.50128356,-82.70778422,False,False,16,-0.3433837890625,0,0,2019/06/05-20:22:14,GPSMap76CX, ,2019/06/05 16:22:14
TRACK,ACTIVE LOG,27.50128540,-82.70778313,27.5012854,-82.70778313,False,False,16,-0.3433837890625,0,0,2019/06/05-20:22:16,GPSMap76CX, ,2019/06/05 16:22:16
TRACK,ACTIVE LOG,27.50128674,-82.70778238,27.50128674,-82.70778238,False,False,16,-0.3433837890625,0,0,2019/06/05-20:22:18,GPSMap76CX, ,2019/06/05 16:22:18
TRACK,ACTIVE LOG,27.50128716,-82.70778322,27.50128716,-82.70778322,False,False,16,-0.3433837890625,0,0,2019/06/05-20:22:20,GPSMap76CX, ,2019/06/05 16:22:20
TRACK,ACTIVE LOG,27.50128708,-82.70778372,27.50128708,-82.70778372,False,False,16,-0.3433837890625,0,0,2019/06/05-20:22:22,GPSMap76CX, ,2019/06/05 16:22:22
TRACK,ACTIVE LOG,27.50128607,-82.70778313,27.50128607,-82.70778313,False,False,16,-0.3433837890625,0,0,2019/06/05-20:22:24,GPSMap76CX, ,2019/06/05 16:22:24
TRACK,ACTIVE LOG,27.50128339,-82.70778045,27.50128339,-82.70778045,False,False,16,-0.8240966796875,0,0,2019/06/05-20:22:26,GPSMap76CX, ,2019/06/05 16:22:26
