type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540045064,-82.5307340361,27.2540045064,-82.5307340361,,False,False,,,4.46,,,2019/06/13 20:26:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:26:02,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540089488,-82.5307219662,27.2540089488,-82.5307219662,,False,False,,,4.46,,,2019/06/13 20:26:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:26:12,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540050093,-82.5307195354,27.2540050093,-82.5307195354,,False,False,,,3.98,,,2019/06/13 20:26:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:26:22,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540101223,-82.5307404902,27.2540101223,-82.5307404902,,False,False,,,3.98,,,2019/06/13 20:26:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:26:32,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540066019,-82.5307380594,27.2540066019,-82.5307380594,,False,False,,,3.98,,,2019/06/13 20:26:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:26:42,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540025786,-82.5307414122,27.2540025786,-82.5307414122,,False,False,,,3.98,,,2019/06/13 20:26:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:26:52,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540034167,-82.5307489559,27.2540034167,-82.5307489559,,False,False,,,3.98,,,2019/06/13 20:27:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:27:02,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540004831,-82.5307425857,27.2540004831,-82.5307425857,,False,False,,,3.5,,,2019/06/13 20:27:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:27:12,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540106252,-82.5307499617,27.2540106252,-82.5307499617,,False,False,,,3.5,,,2019/06/13 20:27:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:27:22,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540058475,-82.5307384785,27.2540058475,-82.5307384785,,False,False,,,3.5,,,2019/06/13 20:27:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:27:32,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.254007943,-82.5307533983,27.254007943,-82.5307533983,,False,False,,,3.5,,,2019/06/13 20:27:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:27:42,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540007345,-82.53074334,27.2540007345,-82.53074334,,False,False,,,3.98,,,2019/06/13 20:27:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:27:52,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.253990341,-82.5307386462,27.253990341,-82.5307386462,,False,False,,,3.5,,,2019/06/13 20:28:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:28:02,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540012375,-82.5307527278,27.2540012375,-82.5307527278,,False,False,,,3.5,,,2019/06/13 20:28:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:28:12,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539930232,-82.5307498779,27.2539930232,-82.5307498779,,False,False,,,3.5,,,2019/06/13 20:28:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:28:22,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540056799,-82.530744765,27.2540056799,-82.530744765,,False,False,,,3.5,,,2019/06/13 20:28:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:28:32,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.254005596,-82.5307415798,27.254005596,-82.5307415798,,False,False,,,3.5,,,2019/06/13 20:28:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:28:42,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.25400283,-82.5307338685,27.25400283,-82.5307338685,,False,False,,,3.5,,,2019/06/13 20:28:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:28:52,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539998125,-82.5307378918,27.2539998125,-82.5307378918,,False,False,,,3.02,,,2019/06/13 20:29:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:29:02,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539988067,-82.5307466928,27.2539988067,-82.5307466928,,False,False,,,3.02,,,2019/06/13 20:29:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:29:12,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540082783,-82.5307450164,27.2540082783,-82.5307450164,,False,False,,,3.02,,,2019/06/13 20:29:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:29:22,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540057637,-82.5307439268,27.2540057637,-82.5307439268,,False,False,,,3.02,,,2019/06/13 20:29:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:29:32,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540017404,-82.5307510514,27.2540017404,-82.5307510514,,False,False,,,3.02,,,2019/06/13 20:29:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:29:42,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540005669,-82.5307486206,27.2540005669,-82.5307486206,,False,False,,,3.5,,,2019/06/13 20:29:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:29:52,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539905924,-82.5307594333,27.2539905924,-82.5307594333,,False,False,,,3.5,,,2019/06/13 20:30:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:30:02,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539994773,-82.5307635404,27.2539994773,-82.5307635404,,False,False,,,3.5,,,2019/06/13 20:30:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:30:12,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.253996795,-82.530761864,27.253996795,-82.530761864,,False,False,,,3.5,,,2019/06/13 20:30:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:30:22,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539938614,-82.5307635404,27.2539938614,-82.5307635404,,False,False,,,3.02,,,2019/06/13 20:30:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:30:32,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540019918,-82.5307542365,27.2540019918,-82.5307542365,,False,False,,,3.5,,,2019/06/13 20:30:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:30:42,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539898381,-82.5307593495,27.2539898381,-82.5307593495,,False,False,,,3.5,,,2019/06/13 20:30:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:30:52,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.253978271,-82.5307616964,27.253978271,-82.5307616964,,False,False,,,3.5,,,2019/06/13 20:31:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:31:02,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539938614,-82.53076002,27.2539938614,-82.53076002,,False,False,,,3.5,,,2019/06/13 20:31:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:31:12,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539970465,-82.5307545718,27.2539970465,-82.5307545718,,False,False,,,3.5,,,2019/06/13 20:31:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:31:22,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539928555,-82.530759098,27.2539928555,-82.530759098,,False,False,,,3.98,,,2019/06/13 20:31:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:31:32,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539918497,-82.5307527278,27.2539918497,-82.5307527278,,False,False,,,3.98,,,2019/06/13 20:31:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:31:42,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539899219,-82.5307533145,27.2539899219,-82.5307533145,,False,False,,,3.98,,,2019/06/13 20:31:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:31:52,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539916821,-82.5307584275,27.2539916821,-82.5307584275,,False,False,,,3.98,,,2019/06/13 20:32:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:32:02,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539902572,-82.5307610258,27.2539902572,-82.5307610258,,False,False,,,4.46,,,2019/06/13 20:32:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:32:12,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.253997298,-82.530745184,27.253997298,-82.530745184,,False,False,,,4.46,,,2019/06/13 20:32:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:32:22,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539993934,-82.5307316892,27.2539993934,-82.5307316892,,False,False,,,4.46,,,2019/06/13 20:32:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:32:32,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540001478,-82.5307373889,27.2540001478,-82.5307373889,,False,False,,,4.46,,,2019/06/13 20:32:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:32:42,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539942805,-82.5307436753,27.2539942805,-82.5307436753,,False,False,,,4.46,,,2019/06/13 20:32:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:32:52,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539975494,-82.5307454355,27.2539975494,-82.5307454355,,False,False,,,4.46,,,2019/06/13 20:33:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:33:02,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539953701,-82.530745687,27.2539953701,-82.530745687,,False,False,,,4.46,,,2019/06/13 20:33:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:33:12,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539941967,-82.5307478663,27.2539941967,-82.5307478663,,False,False,,,4.94,,,2019/06/13 20:33:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:33:22,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540033329,-82.5307460222,27.2540033329,-82.5307460222,,False,False,,,4.94,,,2019/06/13 20:33:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:33:32,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539965436,-82.5307427533,27.2539965436,-82.5307427533,,False,False,,,4.94,,,2019/06/13 20:33:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:33:42,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539938614,-82.5307230558,27.2539938614,-82.5307230558,,False,False,,,4.94,,,2019/06/13 20:33:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:33:52,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539923526,-82.5307259895,27.2539923526,-82.5307259895,,False,False,,,4.94,,,2019/06/13 20:34:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:34:02,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539882455,-82.5307241455,27.2539882455,-82.5307241455,,False,False,,,4.94,,,2019/06/13 20:34:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:34:12,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539917659,-82.5307222176,27.2539917659,-82.5307222176,,False,False,,,5.42,,,2019/06/13 20:34:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:34:22,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540014051,-82.5307327788,27.2540014051,-82.5307327788,,False,False,,,5.42,,,2019/06/13 20:34:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:34:32,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540054284,-82.5307143386,27.2540054284,-82.5307143386,,False,False,,,5.42,,,2019/06/13 20:34:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:34:42,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540056799,-82.5307200383,27.2540056799,-82.5307200383,,False,False,,,5.42,,,2019/06/13 20:34:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:34:52,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540081944,-82.5307236426,27.2540081944,-82.5307236426,,False,False,,,5.42,,,2019/06/13 20:35:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:35:02,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540123854,-82.5307311863,27.2540123854,-82.5307311863,,False,False,,,5.42,,,2019/06/13 20:35:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:35:12,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540130559,-82.5307302643,27.2540130559,-82.5307302643,,False,False,,,5.42,,,2019/06/13 20:35:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:35:22,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539988905,-82.5307353772,27.2539988905,-82.5307353772,,False,False,,,4.94,,,2019/06/13 20:35:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:35:32,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.25399822,-82.5307351258,27.25399822,-82.5307351258,,False,False,,,4.94,,,2019/06/13 20:35:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:35:42,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539988905,-82.5307289232,27.2539988905,-82.5307289232,,False,False,,,4.94,,,2019/06/13 20:35:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:35:52,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539921012,-82.5307309348,27.2539921012,-82.5307309348,,False,False,,,5.42,,,2019/06/13 20:36:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:36:02,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539872397,-82.5307204574,27.2539872397,-82.5307204574,,False,False,,,4.94,,,2019/06/13 20:36:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:36:12,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539866529,-82.5307234749,27.2539866529,-82.5307234749,,False,False,,,4.94,,,2019/06/13 20:36:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:36:22,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540007345,-82.5307218824,27.2540007345,-82.5307218824,,False,False,,,5.42,,,2019/06/13 20:36:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:36:32,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.254023198,-82.5307256542,27.254023198,-82.5307256542,,False,False,,,5.42,,,2019/06/13 20:36:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:36:42,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2540180013,-82.5307171047,27.2540180013,-82.5307171047,,False,False,,,5.42,,,2019/06/13 20:36:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:36:52,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539966274,-82.5307121594,27.2539966274,-82.5307121594,,False,False,,,4.94,,,2019/06/13 20:37:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:37:02,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539774328,-82.5307194516,27.2539774328,-82.5307194516,,False,False,,,5.91,,,2019/06/13 20:37:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:37:12,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539776843,-82.5307274982,27.2539776843,-82.5307274982,,False,False,,,5.91,,,2019/06/13 20:37:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:37:22,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539922688,-82.530718362,27.2539922688,-82.530718362,,False,False,,,5.42,,,2019/06/13 20:37:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:37:32,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539961245,-82.5307337008,27.2539961245,-82.5307337008,,False,False,,,5.42,,,2019/06/13 20:37:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:37:42,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539950348,-82.530735964,27.2539950348,-82.530735964,,False,False,,,5.42,,,2019/06/13 20:37:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:37:52,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539866529,-82.5307274982,27.2539866529,-82.5307274982,,False,False,,,5.42,,,2019/06/13 20:38:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:38:02,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539838869,-82.5307112373,27.2539838869,-82.5307112373,,False,False,,,5.42,,,2019/06/13 20:38:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:38:12,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539855633,-82.530717859,27.2539855633,-82.530717859,,False,False,,,5.42,,,2019/06/13 20:38:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:38:22,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539825458,-82.5307128299,27.2539825458,-82.5307128299,,False,False,,,5.91,,,2019/06/13 20:38:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:38:32,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539805342,-82.5307047833,27.2539805342,-82.5307047833,,False,False,,,5.91,,,2019/06/13 20:38:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:38:42,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539418936,-82.5306954794,27.2539418936,-82.5306954794,,False,False,,,5.91,,,2019/06/13 20:38:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:38:52,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2538767662,-82.5306625385,27.2538767662,-82.5306625385,,False,False,,,5.91,,,2019/06/13 20:39:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:39:02,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2538894229,-82.5307360478,27.2538894229,-82.5307360478,,False,False,,,5.91,,,2019/06/13 20:39:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:39:12,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2539656144,-82.5309902709,27.2539656144,-82.5309902709,,False,False,,,6.39,,,2019/06/13 20:39:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:39:22,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2541412152,-82.5311970524,27.2541412152,-82.5311970524,,False,False,,,6.39,,,2019/06/13 20:39:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:39:32,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2542936821,-82.5313943624,27.2542936821,-82.5313943624,,False,False,,,5.91,,,2019/06/13 20:39:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:39:42,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2544799279,-82.5314857252,27.2544799279,-82.5314857252,,False,False,,,5.91,,,2019/06/13 20:39:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:39:52,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2547408566,-82.5316189136,27.2547408566,-82.5316189136,,False,False,,,5.91,,,2019/06/13 20:40:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:40:02,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2549586184,-82.5317429658,27.2549586184,-82.5317429658,,False,False,,,5.91,,,2019/06/13 20:40:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:40:12,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2551849298,-82.5318588875,27.2551849298,-82.5318588875,,False,False,,,6.39,,,2019/06/13 20:40:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:40:22,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2553911246,-82.5319846161,27.2553911246,-82.5319846161,,False,False,,,6.39,,,2019/06/13 20:40:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:40:32,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2555982415,-82.5320826843,27.2555982415,-82.5320826843,,False,False,,,5.91,,,2019/06/13 20:40:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:40:42,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2558492795,-82.5322270207,27.2558492795,-82.5322270207,,False,False,,,6.39,,,2019/06/13 20:40:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:40:52,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2560884152,-82.5323985144,27.2560884152,-82.5323985144,,False,False,,,6.39,,,2019/06/13 20:41:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:41:02,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2563108709,-82.5325804017,27.2563108709,-82.5325804017,,False,False,,,6.39,,,2019/06/13 20:41:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:41:12,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2565239388,-82.5327440165,27.2565239388,-82.5327440165,,False,False,,,6.39,,,2019/06/13 20:41:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:41:22,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2567260265,-82.5328911189,27.2567260265,-82.5328911189,,False,False,,,6.39,,,2019/06/13 20:41:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:41:32,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2569294553,-82.5330337789,27.2569294553,-82.5330337789,,False,False,,,6.87,,,2019/06/13 20:41:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:41:42,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.257143613,-82.5331594236,27.257143613,-82.5331594236,,False,False,,,6.87,,,2019/06/13 20:41:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:41:52,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2573498916,-82.5332843978,27.2573498916,-82.5332843978,,False,False,,,6.87,,,2019/06/13 20:42:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:42:02,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2575374786,-82.5334744155,27.2575374786,-82.5334744155,,False,False,,,6.87,,,2019/06/13 20:42:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:42:12,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2576891072,-82.5336910877,27.2576891072,-82.5336910877,,False,False,,,7.35,,,2019/06/13 20:42:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:42:22,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2578611039,-82.5338800997,27.2578611039,-82.5338800997,,False,False,,,6.87,,,2019/06/13 20:42:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:42:32,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2580296639,-82.5340815168,27.2580296639,-82.5340815168,,False,False,,,7.35,,,2019/06/13 20:42:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:42:42,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2582197655,-82.5342510827,27.2582197655,-82.5342510827,,False,False,,,7.35,,,2019/06/13 20:42:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:42:52,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.258390002,-82.5344381668,27.258390002,-82.5344381668,,False,False,,,7.35,,,2019/06/13 20:43:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:43:02,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2585671116,-82.5346102472,27.2585671116,-82.5346102472,,False,False,,,7.35,,,2019/06/13 20:43:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:43:12,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2587353364,-82.5348047074,27.2587353364,-82.5348047074,,False,False,,,7.35,,,2019/06/13 20:43:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:43:22,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2589075845,-82.5349843316,27.2589075845,-82.5349843316,,False,False,,,7.35,,,2019/06/13 20:43:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:43:32,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2591001168,-82.5351601839,27.2591001168,-82.5351601839,,False,False,,,7.83,,,2019/06/13 20:43:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:43:42,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2593078203,-82.5353408139,27.2593078203,-82.5353408139,,False,False,,,7.83,,,2019/06/13 20:43:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:43:52,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.259512255,-82.5355241261,27.259512255,-82.5355241261,,False,False,,,7.35,,,2019/06/13 20:44:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:44:02,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2597444337,-82.5356716476,27.2597444337,-82.5356716476,,False,False,,,7.35,,,2019/06/13 20:44:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:44:12,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2599541489,-82.5358984619,27.2599541489,-82.5358984619,,False,False,,,7.83,,,2019/06/13 20:44:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:44:22,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2601770237,-82.5361494999,27.2601770237,-82.5361494999,,False,False,,,7.83,,,2019/06/13 20:44:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:44:32,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2603976354,-82.5364065729,27.2603976354,-82.5364065729,,False,False,,,7.83,,,2019/06/13 20:44:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:44:42,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2606441472,-82.5366292801,27.2606441472,-82.5366292801,,False,False,,,7.83,,,2019/06/13 20:44:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:44:52,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.2609112784,-82.5368301943,27.2609112784,-82.5368301943,,False,False,,,7.83,,,2019/06/13 20:45:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 16:45:02,,
