type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3276044894,-82.5641658437,27.3276044894,-82.5641658437,,False,False,,,5.91,,,2019/06/10 14:47:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:47:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3276619893,-82.5642258581,27.3276619893,-82.5642258581,,False,False,,,5.91,,,2019/06/10 14:47:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:47:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3277636617,-82.564244885,27.3277636617,-82.564244885,,False,False,,,6.39,,,2019/06/10 14:48:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:48:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3278610595,-82.5643376727,27.3278610595,-82.5643376727,,False,False,,,6.39,,,2019/06/10 14:48:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:48:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3279236723,-82.5644872896,27.3279236723,-82.5644872896,,False,False,,,6.39,,,2019/06/10 14:48:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:48:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3279660009,-82.5646111742,27.3279660009,-82.5646111742,,False,False,,,5.91,,,2019/06/10 14:48:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:48:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.327970108,-82.5648301095,27.327970108,-82.5648301095,,False,False,,,6.39,,,2019/06/10 14:48:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:48:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3278256878,-82.5650374778,27.3278256878,-82.5650374778,,False,False,,,7.35,,,2019/06/10 14:48:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:48:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3276370112,-82.565218946,27.3276370112,-82.565218946,,False,False,,,7.35,,,2019/06/10 14:49:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:49:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.327529639,-82.5653788727,27.327529639,-82.5653788727,,False,False,,,6.87,,,2019/06/10 14:49:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:49:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3274705466,-82.5654948782,27.3274705466,-82.5654948782,,False,False,,,7.35,,,2019/06/10 14:49:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:49:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3274568003,-82.5656236243,27.3274568003,-82.5656236243,,False,False,,,6.87,,,2019/06/10 14:49:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:49:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3274220154,-82.5656993967,27.3274220154,-82.5656993967,,False,False,,,6.39,,,2019/06/10 14:49:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:49:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3273791,-82.5657814555,27.3273791,-82.5657814555,,False,False,,,6.39,,,2019/06/10 14:49:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:49:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3273563012,-82.5658454932,27.3273563012,-82.5658454932,,False,False,,,6.87,,,2019/06/10 14:50:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:50:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3272835463,-82.565896539,27.3272835463,-82.565896539,,False,False,,,6.87,,,2019/06/10 14:50:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:50:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3271545488,-82.5658733211,27.3271545488,-82.5658733211,,False,False,,,7.35,,,2019/06/10 14:50:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:50:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3270517029,-82.5658754166,27.3270517029,-82.5658754166,,False,False,,,7.83,,,2019/06/10 14:50:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:50:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3269496951,-82.565948423,27.3269496951,-82.565948423,,False,False,,,7.35,,,2019/06/10 14:50:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:50:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3268171772,-82.5660199206,27.3268171772,-82.5660199206,,False,False,,,6.87,,,2019/06/10 14:50:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:50:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3266578373,-82.5660436414,27.3266578373,-82.5660436414,,False,False,,,6.39,,,2019/06/10 14:51:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:51:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3265050352,-82.5661180727,27.3265050352,-82.5661180727,,False,False,,,5.91,,,2019/06/10 14:51:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:51:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3263929691,-82.5662576314,27.3263929691,-82.5662576314,,False,False,,,6.39,,,2019/06/10 14:51:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:51:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3262886144,-82.5664059073,27.3262886144,-82.5664059073,,False,False,,,5.91,,,2019/06/10 14:51:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:51:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3261770513,-82.5665465556,27.3261770513,-82.5665465556,,False,False,,,5.91,,,2019/06/10 14:51:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:51:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3260672484,-82.5666918978,27.3260672484,-82.5666918978,,False,False,,,5.91,,,2019/06/10 14:51:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:51:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3259697668,-82.5668323785,27.3259697668,-82.5668323785,,False,False,,,5.91,,,2019/06/10 14:52:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:52:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3258617241,-82.5669582747,27.3258617241,-82.5669582747,,False,False,,,5.42,,,2019/06/10 14:52:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:52:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3257759772,-82.5670534931,27.3257759772,-82.5670534931,,False,False,,,5.91,,,2019/06/10 14:52:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:52:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3257152084,-82.5671334565,27.3257152084,-82.5671334565,,False,False,,,5.42,,,2019/06/10 14:52:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:52:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3256577086,-82.5672135036,27.3256577086,-82.5672135036,,False,False,,,5.91,,,2019/06/10 14:52:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:52:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3256024718,-82.5672720093,27.3256024718,-82.5672720093,,False,False,,,5.42,,,2019/06/10 14:52:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:52:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3255241849,-82.5672514737,27.3255241849,-82.5672514737,,False,False,,,5.42,,,2019/06/10 14:53:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:53:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.325534327,-82.5670927204,27.325534327,-82.5670927204,,False,False,,,6.39,,,2019/06/10 14:53:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:53:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.325592665,-82.5669110008,27.325592665,-82.5669110008,,False,False,,,6.39,,,2019/06/10 14:53:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:53:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3256284557,-82.5667651556,27.3256284557,-82.5667651556,,False,False,,,6.87,,,2019/06/10 14:53:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:53:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3256501649,-82.5666443724,27.3256501649,-82.5666443724,,False,False,,,7.35,,,2019/06/10 14:53:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:53:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3256372567,-82.56653524,27.3256372567,-82.56653524,,False,False,,,6.39,,,2019/06/10 14:53:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:53:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3256157991,-82.5664480682,27.3256157991,-82.5664480682,,False,False,,,7.35,,,2019/06/10 14:54:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:54:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3255831935,-82.5663702004,27.3255831935,-82.5663702004,,False,False,,,5.91,,,2019/06/10 14:54:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:54:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3255633283,-82.5663015526,27.3255633283,-82.5663015526,,False,False,,,6.87,,,2019/06/10 14:54:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:54:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3255743086,-82.5662360061,27.3255743086,-82.5662360061,,False,False,,,6.39,,,2019/06/10 14:54:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:54:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3255748954,-82.5661706273,27.3255748954,-82.5661706273,,False,False,,,6.87,,,2019/06/10 14:54:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:54:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3256053217,-82.5661094394,27.3256053217,-82.5661094394,,False,False,,,7.35,,,2019/06/10 14:54:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:54:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3255914915,-82.5660216808,27.3255914915,-82.5660216808,,False,False,,,8.31,,,2019/06/10 14:55:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:55:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3255014699,-82.5659815315,27.3255014699,-82.5659815315,,False,False,,,7.35,,,2019/06/10 14:55:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:55:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3254089337,-82.5660228543,27.3254089337,-82.5660228543,,False,False,,,6.39,,,2019/06/10 14:55:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:55:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.325342549,-82.5660958607,27.325342549,-82.5660958607,,False,False,,,6.39,,,2019/06/10 14:55:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:55:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3253021482,-82.5661804341,27.3253021482,-82.5661804341,,False,False,,,5.42,,,2019/06/10 14:55:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:55:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3252629209,-82.5662741438,27.3252629209,-82.5662741438,,False,False,,,5.42,,,2019/06/10 14:55:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:55:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.325250851,-82.5663774088,27.325250851,-82.5663774088,,False,False,,,3.98,,,2019/06/10 14:56:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:56:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3252221849,-82.5664558634,27.3252221849,-82.5664558634,,False,False,,,5.42,,,2019/06/10 14:56:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:56:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3251756653,-82.5665158778,27.3251756653,-82.5665158778,,False,False,,,4.46,,,2019/06/10 14:56:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:56:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3251088616,-82.5665399339,27.3251088616,-82.5665399339,,False,False,,,5.42,,,2019/06/10 14:56:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:56:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3250752501,-82.5665346533,27.3250752501,-82.5665346533,,False,False,,,5.91,,,2019/06/10 14:56:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:56:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3250653595,-82.5665138662,27.3250653595,-82.5665138662,,False,False,,,6.39,,,2019/06/10 14:56:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:56:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3250882421,-82.5664836913,27.3250882421,-82.5664836913,,False,False,,,6.39,,,2019/06/10 14:57:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:57:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3251132201,-82.5664586294,27.3251132201,-82.5664586294,,False,False,,,6.39,,,2019/06/10 14:57:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:57:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3251473345,-82.5664324779,27.3251473345,-82.5664324779,,False,False,,,5.42,,,2019/06/10 14:57:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:57:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3251834605,-82.5663324818,27.3251834605,-82.5663324818,,False,False,,,4.94,,,2019/06/10 14:57:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:57:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.325259652,-82.5661930908,27.325259652,-82.5661930908,,False,False,,,4.46,,,2019/06/10 14:57:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:57:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3253193311,-82.5660402887,27.3253193311,-82.5660402887,,False,False,,,3.5,,,2019/06/10 14:57:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:57:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3253849614,-82.5658862293,27.3253849614,-82.5658862293,,False,False,,,3.5,,,2019/06/10 14:58:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:58:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3254399467,-82.5657604169,27.3254399467,-82.5657604169,,False,False,,,4.94,,,2019/06/10 14:58:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:58:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3254826106,-82.5655808765,27.3254826106,-82.5655808765,,False,False,,,5.42,,,2019/06/10 14:58:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:58:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3255423736,-82.5654212013,27.3255423736,-82.5654212013,,False,False,,,5.91,,,2019/06/10 14:58:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:58:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3256568704,-82.5653003342,27.3256568704,-82.5653003342,,False,False,,,6.39,,,2019/06/10 14:58:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:58:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3258100078,-82.565230513,27.3258100078,-82.565230513,,False,False,,,6.87,,,2019/06/10 14:58:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:58:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3259596247,-82.5651472807,27.3259596247,-82.5651472807,,False,False,,,6.87,,,2019/06/10 14:59:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:59:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3261024524,-82.5650369748,27.3261024524,-82.5650369748,,False,False,,,6.87,,,2019/06/10 14:59:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:59:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3262142669,-82.5649065524,27.3262142669,-82.5649065524,,False,False,,,6.87,,,2019/06/10 14:59:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:59:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3262756225,-82.5647477154,27.3262756225,-82.5647477154,,False,False,,,6.87,,,2019/06/10 14:59:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:59:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3262975831,-82.5645655766,27.3262975831,-82.5645655766,,False,False,,,7.35,,,2019/06/10 14:59:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:59:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3263558373,-82.5643974356,27.3263558373,-82.5643974356,,False,False,,,7.35,,,2019/06/10 14:59:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 10:59:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3264867626,-82.5643136166,27.3264867626,-82.5643136166,,False,False,,,7.35,,,2019/06/10 15:00:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:00:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3266428337,-82.5643010437,27.3266428337,-82.5643010437,,False,False,,,7.35,,,2019/06/10 15:00:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:00:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3267907742,-82.5642318092,27.3267907742,-82.5642318092,,False,False,,,6.87,,,2019/06/10 15:00:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:00:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3268989008,-82.5641043205,27.3268989008,-82.5641043205,,False,False,,,6.87,,,2019/06/10 15:00:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:00:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3269642796,-82.5639590621,27.3269642796,-82.5639590621,,False,False,,,7.35,,,2019/06/10 15:00:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:00:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3270030878,-82.5637946092,27.3270030878,-82.5637946092,,False,False,,,6.87,,,2019/06/10 15:00:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:00:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3270986415,-82.5636652764,27.3270986415,-82.5636652764,,False,False,,,6.87,,,2019/06/10 15:01:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:01:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3272431456,-82.5635981373,27.3272431456,-82.5635981373,,False,False,,,6.87,,,2019/06/10 15:01:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:01:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3273956962,-82.5635373686,27.3273956962,-82.5635373686,,False,False,,,6.87,,,2019/06/10 15:01:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:01:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3275527731,-82.5635123905,27.3275527731,-82.5635123905,,False,False,,,6.87,,,2019/06/10 15:01:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:01:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3276781663,-82.5634267274,27.3276781663,-82.5634267274,,False,False,,,6.87,,,2019/06/10 15:01:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:01:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3277915735,-82.5633233786,27.3277915735,-82.5633233786,,False,False,,,6.87,,,2019/06/10 15:01:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:01:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3279126082,-82.5632145815,27.3279126082,-82.5632145815,,False,False,,,6.87,,,2019/06/10 15:02:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:02:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3280369956,-82.5630968157,27.3280369956,-82.5630968157,,False,False,,,6.87,,,2019/06/10 15:02:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:02:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3281478044,-82.562960526,27.3281478044,-82.562960526,,False,False,,,6.87,,,2019/06/10 15:02:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:02:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3282501474,-82.5628129207,27.3282501474,-82.5628129207,,False,False,,,6.87,,,2019/06/10 15:02:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:02:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3283190466,-82.5626494735,27.3283190466,-82.5626494735,,False,False,,,6.87,,,2019/06/10 15:02:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:02:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3283848446,-82.5624810811,27.3283848446,-82.5624810811,,False,False,,,7.35,,,2019/06/10 15:02:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:02:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3284906242,-82.5623378344,27.3284906242,-82.5623378344,,False,False,,,7.35,,,2019/06/10 15:03:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:03:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3286129162,-82.5622196496,27.3286129162,-82.5622196496,,False,False,,,6.87,,,2019/06/10 15:03:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:03:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3287531454,-82.5621204916,27.3287531454,-82.5621204916,,False,False,,,7.35,,,2019/06/10 15:03:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:03:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3289008345,-82.5620097667,27.3289008345,-82.5620097667,,False,False,,,6.87,,,2019/06/10 15:03:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:03:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3290561512,-82.5617982913,27.3290561512,-82.5617982913,,False,False,,,6.87,,,2019/06/10 15:03:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:03:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3292396311,-82.5615764223,27.3292396311,-82.5615764223,,False,False,,,6.87,,,2019/06/10 15:03:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:03:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3294201773,-82.5614123885,27.3294201773,-82.5614123885,,False,False,,,6.87,,,2019/06/10 15:04:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:04:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3296235222,-82.561235195,27.3296235222,-82.561235195,,False,False,,,6.39,,,2019/06/10 15:04:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:04:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.329791747,-82.5610405672,27.329791747,-82.5610405672,,False,False,,,6.39,,,2019/06/10 15:04:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:04:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3299295455,-82.5608640444,27.3299295455,-82.5608640444,,False,False,,,6.39,,,2019/06/10 15:04:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:04:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3300561123,-82.5606806483,27.3300561123,-82.5606806483,,False,False,,,7.35,,,2019/06/10 15:04:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:04:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3301639874,-82.5604748726,27.3301639874,-82.5604748726,,False,False,,,7.35,,,2019/06/10 15:04:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:04:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3302960861,-82.5602895487,27.3302960861,-82.5602895487,,False,False,,,5.91,,,2019/06/10 15:05:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:05:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.330468921,-82.5601369143,27.330468921,-82.5601369143,,False,False,,,6.87,,,2019/06/10 15:05:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:05:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3306563403,-82.5600095931,27.3306563403,-82.5600095931,,False,False,,,6.87,,,2019/06/10 15:05:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:05:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3308673967,-82.5599296298,27.3308673967,-82.5599296298,,False,False,,,6.87,,,2019/06/10 15:05:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:05:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3310865834,-82.5599234272,27.3310865834,-82.5599234272,,False,False,,,7.35,,,2019/06/10 15:05:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:05:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3314608354,-82.559966594,27.3314608354,-82.559966594,,False,False,,,7.35,,,2019/06/10 15:05:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:05:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3323455453,-82.560250992,27.3323455453,-82.560250992,,False,False,,,7.83,,,2019/06/10 15:06:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:06:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3334839754,-82.5607795548,27.3334839754,-82.5607795548,,False,False,,,8.31,,,2019/06/10 15:06:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:06:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3346881196,-82.5613021664,27.3346881196,-82.5613021664,,False,False,,,7.83,,,2019/06/10 15:06:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:06:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3359186668,-82.5617934298,27.3359186668,-82.5617934298,,False,False,,,8.31,,,2019/06/10 15:06:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:06:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3371369764,-82.562278742,27.3371369764,-82.562278742,,False,False,,,8.31,,,2019/06/10 15:06:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 11:06:43,,
