type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,Current Track: 06 JUN 2019 07:20,27.4786722008,-82.6727593504,27.4786722008,-82.6727593504,False, , ,6.87, , ,2019-06-06T17:01:10Z,GPSMAP 78, ,2019/06/06 13:01:10
TRACK,Current Track: 06 JUN 2019 07:20,27.4786853604,-82.6727331989,27.4786853604,-82.6727331989,False, , ,6.87, , ,2019-06-06T17:01:20Z,GPSMAP 78, ,2019/06/06 13:01:20
TRACK,Current Track: 06 JUN 2019 07:20,27.4786971789,-82.6727021020,27.4786971789,-82.672702102,False, , ,6.39, , ,2019-06-06T17:01:30Z,GPSMAP 78, ,2019/06/06 13:01:30
TRACK,Current Track: 06 JUN 2019 07:20,27.4787246715,-82.6726616174,27.4787246715,-82.6726616174,False, , ,6.39, , ,2019-06-06T17:01:40Z,GPSMAP 78, ,2019/06/06 13:01:40
TRACK,Current Track: 06 JUN 2019 07:20,27.4787462130,-82.6726176124,27.478746213,-82.6726176124,False, , ,7.35, , ,2019-06-06T17:01:50Z,GPSMAP 78, ,2019/06/06 13:01:50
TRACK,Current Track: 06 JUN 2019 07:20,27.4787616357,-82.6725700032,27.4787616357,-82.6725700032,False, , ,7.83, , ,2019-06-06T17:02:00Z,GPSMAP 78, ,2019/06/06 13:02:00
TRACK,Current Track: 06 JUN 2019 07:20,27.4787779804,-82.6725315303,27.4787779804,-82.6725315303,False, , ,8.31, , ,2019-06-06T17:02:10Z,GPSMAP 78, ,2019/06/06 13:02:10
TRACK,Current Track: 06 JUN 2019 07:20,27.4787917268,-82.6724881958,27.4787917268,-82.6724881958,False, , ,8.79, , ,2019-06-06T17:02:20Z,GPSMAP 78, ,2019/06/06 13:02:20
TRACK,Current Track: 06 JUN 2019 07:20,27.4788111728,-82.6724727731,27.4788111728,-82.6724727731,False, , ,8.31, , ,2019-06-06T17:02:30Z,GPSMAP 78, ,2019/06/06 13:02:30
TRACK,Current Track: 06 JUN 2019 07:20,27.4788276013,-82.6724280138,27.4788276013,-82.6724280138,False, , ,7.35, , ,2019-06-06T17:02:40Z,GPSMAP 78, ,2019/06/06 13:02:40
TRACK,Current Track: 06 JUN 2019 07:20,27.4788335524,-82.6723750401,27.4788335524,-82.6723750401,False, , ,7.35, , ,2019-06-06T17:02:50Z,GPSMAP 78, ,2019/06/06 13:02:50
TRACK,Current Track: 06 JUN 2019 07:20,27.4788364861,-82.6723274309,27.4788364861,-82.6723274309,False, , ,7.83, , ,2019-06-06T17:03:00Z,GPSMAP 78, ,2019/06/06 13:03:00
TRACK,Current Track: 06 JUN 2019 07:20,27.4788472988,-82.6722889580,27.4788472988,-82.672288958,False, , ,8.31, , ,2019-06-06T17:03:10Z,GPSMAP 78, ,2019/06/06 13:03:10
TRACK,Current Track: 06 JUN 2019 07:20,27.4788635597,-82.6722597051,27.4788635597,-82.6722597051,False, , ,7.35, , ,2019-06-06T17:03:20Z,GPSMAP 78, ,2019/06/06 13:03:20
TRACK,Current Track: 06 JUN 2019 07:20,27.4788771383,-82.6722390857,27.4788771383,-82.6722390857,False, , ,7.83, , ,2019-06-06T17:03:30Z,GPSMAP 78, ,2019/06/06 13:03:30
TRACK,Current Track: 06 JUN 2019 07:20,27.4788875319,-82.6722089946,27.4788875319,-82.6722089946,False, , ,10.23, , ,2019-06-06T17:03:40Z,GPSMAP 78, ,2019/06/06 13:03:40
TRACK,Current Track: 06 JUN 2019 07:20,27.4789017811,-82.6721754670,27.4789017811,-82.672175467,False, , ,10.23, , ,2019-06-06T17:03:50Z,GPSMAP 78, ,2019/06/06 13:03:50
TRACK,Current Track: 06 JUN 2019 07:20,27.4789385777,-82.6722167898,27.4789385777,-82.6722167898,False, , ,12.15, , ,2019-06-06T17:04:00Z,GPSMAP 78, ,2019/06/06 13:04:00
TRACK,Current Track: 06 JUN 2019 07:20,27.4790051300,-82.6723127626,27.47900513,-82.6723127626,False, , ,13.12, , ,2019-06-06T17:04:10Z,GPSMAP 78, ,2019/06/06 13:04:10
TRACK,Current Track: 06 JUN 2019 07:20,27.4790723529,-82.6724289358,27.4790723529,-82.6724289358,False, , ,11.67, , ,2019-06-06T17:04:20Z,GPSMAP 78, ,2019/06/06 13:04:20
TRACK,Current Track: 06 JUN 2019 07:20,27.4791062996,-82.6725552510,27.4791062996,-82.672555251,False, , ,10.71, , ,2019-06-06T17:04:30Z,GPSMAP 78, ,2019/06/06 13:04:30
TRACK,Current Track: 06 JUN 2019 07:20,27.4791004322,-82.6726987492,27.4791004322,-82.6726987492,False, , ,9.75, , ,2019-06-06T17:04:40Z,GPSMAP 78, ,2019/06/06 13:04:40
TRACK,Current Track: 06 JUN 2019 07:20,27.4791444372,-82.6728193648,27.4791444372,-82.6728193648,False, , ,9.27, , ,2019-06-06T17:04:50Z,GPSMAP 78, ,2019/06/06 13:04:50
TRACK,Current Track: 06 JUN 2019 07:20,27.4792404100,-82.6729420759,27.47924041,-82.6729420759,False, , ,9.75, , ,2019-06-06T17:05:00Z,GPSMAP 78, ,2019/06/06 13:05:00
TRACK,Current Track: 06 JUN 2019 07:20,27.4793136679,-82.6731250528,27.4793136679,-82.6731250528,False, , ,10.23, , ,2019-06-06T17:05:10Z,GPSMAP 78, ,2019/06/06 13:05:10
TRACK,Current Track: 06 JUN 2019 07:20,27.4794278294,-82.6733950339,27.4794278294,-82.6733950339,False, , ,11.19, , ,2019-06-06T17:05:20Z,GPSMAP 78, ,2019/06/06 13:05:20
TRACK,Current Track: 06 JUN 2019 07:20,27.4796736706,-82.6738802623,27.4796736706,-82.6738802623,False, , ,10.23, , ,2019-06-06T17:05:30Z,GPSMAP 78, ,2019/06/06 13:05:30
TRACK,Current Track: 06 JUN 2019 07:20,27.4798456673,-82.6746818237,27.4798456673,-82.6746818237,False, , ,8.31, , ,2019-06-06T17:05:40Z,GPSMAP 78, ,2019/06/06 13:05:40
TRACK,Current Track: 06 JUN 2019 07:20,27.4800285604,-82.6756356843,27.4800285604,-82.6756356843,False, , ,7.35, , ,2019-06-06T17:05:50Z,GPSMAP 78, ,2019/06/06 13:05:50
TRACK,Current Track: 06 JUN 2019 07:20,27.4801355973,-82.6766122598,27.4801355973,-82.6766122598,False, , ,5.42, , ,2019-06-06T17:06:00Z,GPSMAP 78, ,2019/06/06 13:06:00
TRACK,Current Track: 06 JUN 2019 07:20,27.4801952764,-82.6776049286,27.4801952764,-82.6776049286,False, , ,4.46, , ,2019-06-06T17:06:10Z,GPSMAP 78, ,2019/06/06 13:06:10
TRACK,Current Track: 06 JUN 2019 07:20,27.4801975396,-82.6786012854,27.4801975396,-82.6786012854,False, , ,4.94, , ,2019-06-06T17:06:20Z,GPSMAP 78, ,2019/06/06 13:06:20
TRACK,Current Track: 06 JUN 2019 07:20,27.4801531155,-82.6796075329,27.4801531155,-82.6796075329,False, , ,5.42, , ,2019-06-06T17:06:30Z,GPSMAP 78, ,2019/06/06 13:06:30
TRACK,Current Track: 06 JUN 2019 07:20,27.4800226092,-82.6806265209,27.4800226092,-82.6806265209,False, , ,4.94, , ,2019-06-06T17:06:40Z,GPSMAP 78, ,2019/06/06 13:06:40
TRACK,Current Track: 06 JUN 2019 07:20,27.4798284844,-82.6816268172,27.4798284844,-82.6816268172,False, , ,4.94, , ,2019-06-06T17:06:50Z,GPSMAP 78, ,2019/06/06 13:06:50
TRACK,Current Track: 06 JUN 2019 07:20,27.4796557333,-82.6826296281,27.4796557333,-82.6826296281,False, , ,4.46, , ,2019-06-06T17:07:00Z,GPSMAP 78, ,2019/06/06 13:07:00
TRACK,Current Track: 06 JUN 2019 07:20,27.4795642029,-82.6836580876,27.4795642029,-82.6836580876,False, , ,4.94, , ,2019-06-06T17:07:10Z,GPSMAP 78, ,2019/06/06 13:07:10
TRACK,Current Track: 06 JUN 2019 07:20,27.4795305915,-82.6848649979,27.4795305915,-82.6848649979,False, , ,4.94, , ,2019-06-06T17:07:20Z,GPSMAP 78, ,2019/06/06 13:07:20
TRACK,Current Track: 06 JUN 2019 07:20,27.4795672204,-82.6861382090,27.4795672204,-82.686138209,False, , ,4.94, , ,2019-06-06T17:07:30Z,GPSMAP 78, ,2019/06/06 13:07:30
TRACK,Current Track: 06 JUN 2019 07:20,27.4795955513,-82.6874209754,27.4795955513,-82.6874209754,False, , ,4.94, , ,2019-06-06T17:07:40Z,GPSMAP 78, ,2019/06/06 13:07:40
TRACK,Current Track: 06 JUN 2019 07:20,27.4795657117,-82.6886984613,27.4795657117,-82.6886984613,False, , ,5.42, , ,2019-06-06T17:07:50Z,GPSMAP 78, ,2019/06/06 13:07:50
TRACK,Current Track: 06 JUN 2019 07:20,27.4793462735,-82.6899487898,27.4793462735,-82.6899487898,False, , ,6.39, , ,2019-06-06T17:08:00Z,GPSMAP 78, ,2019/06/06 13:08:00
TRACK,Current Track: 06 JUN 2019 07:20,27.4789149407,-82.6911246032,27.4789149407,-82.6911246032,False, , ,7.83, , ,2019-06-06T17:08:10Z,GPSMAP 78, ,2019/06/06 13:08:10
TRACK,Current Track: 06 JUN 2019 07:20,27.4784561154,-82.6922989916,27.4784561154,-82.6922989916,False, , ,8.79, , ,2019-06-06T17:08:20Z,GPSMAP 78, ,2019/06/06 13:08:20
TRACK,Current Track: 06 JUN 2019 07:20,27.4779264629,-82.6934265252,27.4779264629,-82.6934265252,False, , ,7.83, , ,2019-06-06T17:08:30Z,GPSMAP 78, ,2019/06/06 13:08:30
TRACK,Current Track: 06 JUN 2019 07:20,27.4770363886,-82.6941055432,27.4770363886,-82.6941055432,False, , ,7.83, , ,2019-06-06T17:08:40Z,GPSMAP 78, ,2019/06/06 13:08:40
TRACK,Current Track: 06 JUN 2019 07:20,27.4759015627,-82.6941068843,27.4759015627,-82.6941068843,False, , ,7.83, , ,2019-06-06T17:08:50Z,GPSMAP 78, ,2019/06/06 13:08:50
TRACK,Current Track: 06 JUN 2019 07:20,27.4747725204,-82.6938757952,27.4747725204,-82.6938757952,False, , ,8.79, , ,2019-06-06T17:09:00Z,GPSMAP 78, ,2019/06/06 13:09:00
TRACK,Current Track: 06 JUN 2019 07:20,27.4736694619,-82.6935320534,27.4736694619,-82.6935320534,False, , ,7.35, , ,2019-06-06T17:09:10Z,GPSMAP 78, ,2019/06/06 13:09:10
TRACK,Current Track: 06 JUN 2019 07:20,27.4725780543,-82.6932079252,27.4725780543,-82.6932079252,False, , ,6.39, , ,2019-06-06T17:09:20Z,GPSMAP 78, ,2019/06/06 13:09:20
TRACK,Current Track: 06 JUN 2019 07:20,27.4714866467,-82.6928675361,27.4714866467,-82.6928675361,False, , ,4.94, , ,2019-06-06T17:09:30Z,GPSMAP 78, ,2019/06/06 13:09:30
TRACK,Current Track: 06 JUN 2019 07:20,27.4708211236,-82.6927075256,27.4708211236,-82.6927075256,False, , ,4.46, , ,2019-06-06T17:09:40Z,GPSMAP 78, ,2019/06/06 13:09:40
TRACK,Current Track: 06 JUN 2019 07:20,27.4706673156,-82.6926895883,27.4706673156,-82.6926895883,False, , ,3.5, , ,2019-06-06T17:09:50Z,GPSMAP 78, ,2019/06/06 13:09:50
TRACK,Current Track: 06 JUN 2019 07:20,27.4704477098,-82.6926449127,27.4704477098,-82.6926449127,False, , ,4.94, , ,2019-06-06T17:10:00Z,GPSMAP 78, ,2019/06/06 13:10:00
TRACK,Current Track: 06 JUN 2019 07:20,27.4702378269,-82.6925495267,27.4702378269,-82.6925495267,False, , ,4.94, , ,2019-06-06T17:10:10Z,GPSMAP 78, ,2019/06/06 13:10:10
TRACK,Current Track: 06 JUN 2019 07:20,27.4700732902,-82.6924588345,27.4700732902,-82.6924588345,False, , ,5.42, , ,2019-06-06T17:10:20Z,GPSMAP 78, ,2019/06/06 13:10:20
TRACK,Current Track: 06 JUN 2019 07:20,27.4699685164,-82.6924269833,27.4699685164,-82.6924269833,False, , ,5.42, , ,2019-06-06T17:10:30Z,GPSMAP 78, ,2019/06/06 13:10:30
TRACK,Current Track: 06 JUN 2019 07:20,27.4698028900,-82.6924470160,27.46980289,-82.692447016,False, , ,5.42, , ,2019-06-06T17:10:40Z,GPSMAP 78, ,2019/06/06 13:10:40
TRACK,Current Track: 06 JUN 2019 07:20,27.4696023110,-82.6924531348,27.469602311,-82.6924531348,False, , ,3.02, , ,2019-06-06T17:10:50Z,GPSMAP 78, ,2019/06/06 13:10:50
TRACK,Current Track: 06 JUN 2019 07:20,27.4693888240,-82.6923962217,27.469388824,-82.6923962217,False, , ,4.94, , ,2019-06-06T17:11:00Z,GPSMAP 78, ,2019/06/06 13:11:00
TRACK,Current Track: 06 JUN 2019 07:20,27.4692036677,-82.6923600119,27.4692036677,-82.6923600119,False, , ,3.98, , ,2019-06-06T17:11:10Z,GPSMAP 78, ,2019/06/06 13:11:10
TRACK,Current Track: 06 JUN 2019 07:20,27.4690162484,-82.6922999974,27.4690162484,-82.6922999974,False, , ,3.98, , ,2019-06-06T17:11:20Z,GPSMAP 78, ,2019/06/06 13:11:20
TRACK,Current Track: 06 JUN 2019 07:20,27.4688391387,-82.6922601834,27.4688391387,-82.6922601834,False, , ,3.5, , ,2019-06-06T17:11:30Z,GPSMAP 78, ,2019/06/06 13:11:30
TRACK,Current Track: 06 JUN 2019 07:20,27.4686217122,-82.6922010910,27.4686217122,-82.692201091,False, , ,7.83, , ,2019-06-06T17:11:40Z,GPSMAP 78, ,2019/06/06 13:11:40
TRACK,Current Track: 06 JUN 2019 07:20,27.4684251565,-82.6921337843,27.4684251565,-82.6921337843,False, , ,6.87, , ,2019-06-06T17:11:50Z,GPSMAP 78, ,2019/06/06 13:11:50
TRACK,Current Track: 06 JUN 2019 07:20,27.4682316184,-82.6920922101,27.4682316184,-82.6920922101,False, , ,5.42, , ,2019-06-06T17:12:00Z,GPSMAP 78, ,2019/06/06 13:12:00
TRACK,Current Track: 06 JUN 2019 07:20,27.4680204783,-82.6920668129,27.4680204783,-82.6920668129,False, , ,5.91, , ,2019-06-06T17:12:10Z,GPSMAP 78, ,2019/06/06 13:12:10
TRACK,Current Track: 06 JUN 2019 07:20,27.4678173009,-82.6920328662,27.4678173009,-82.6920328662,False, , ,4.94, , ,2019-06-06T17:12:20Z,GPSMAP 78, ,2019/06/06 13:12:20
TRACK,Current Track: 06 JUN 2019 07:20,27.4676106870,-82.6919534896,27.467610687,-82.6919534896,False, , ,5.91, , ,2019-06-06T17:12:30Z,GPSMAP 78, ,2019/06/06 13:12:30
TRACK,Current Track: 06 JUN 2019 07:20,27.4674109463,-82.6918723527,27.4674109463,-82.6918723527,False, , ,5.91, , ,2019-06-06T17:12:40Z,GPSMAP 78, ,2019/06/06 13:12:40
TRACK,Current Track: 06 JUN 2019 07:20,27.4672335014,-82.6917672437,27.4672335014,-82.6917672437,False, , ,6.39, , ,2019-06-06T17:12:50Z,GPSMAP 78, ,2019/06/06 13:12:50
TRACK,Current Track: 06 JUN 2019 07:20,27.4670595769,-82.6916519925,27.4670595769,-82.6916519925,False, , ,7.35, , ,2019-06-06T17:13:00Z,GPSMAP 78, ,2019/06/06 13:13:00
TRACK,Current Track: 06 JUN 2019 07:20,27.4668766838,-82.6915608812,27.4668766838,-82.6915608812,False, , ,7.35, , ,2019-06-06T17:13:10Z,GPSMAP 78, ,2019/06/06 13:13:10
TRACK,Current Track: 06 JUN 2019 07:20,27.4667296652,-82.6914294530,27.4667296652,-82.691429453,False, , ,7.83, , ,2019-06-06T17:13:20Z,GPSMAP 78, ,2019/06/06 13:13:20
TRACK,Current Track: 06 JUN 2019 07:20,27.4665868375,-82.6912696101,27.4665868375,-82.6912696101,False, , ,6.87, , ,2019-06-06T17:13:30Z,GPSMAP 78, ,2019/06/06 13:13:30
TRACK,Current Track: 06 JUN 2019 07:20,27.4664132483,-82.6911413670,27.4664132483,-82.691141367,False, , ,6.87, , ,2019-06-06T17:13:40Z,GPSMAP 78, ,2019/06/06 13:13:40
TRACK,Current Track: 06 JUN 2019 07:20,27.4662256613,-82.6910681929,27.4662256613,-82.6910681929,False, , ,4.94, , ,2019-06-06T17:13:50Z,GPSMAP 78, ,2019/06/06 13:13:50
TRACK,Current Track: 06 JUN 2019 07:20,27.4660365656,-82.6909856312,27.4660365656,-82.6909856312,False, , ,4.94, , ,2019-06-06T17:14:00Z,GPSMAP 78, ,2019/06/06 13:14:00
TRACK,Current Track: 06 JUN 2019 07:20,27.4656207394,-82.6908319909,27.4656207394,-82.6908319909,False, , ,5.91, , ,2019-06-06T17:14:10Z,GPSMAP 78, ,2019/06/06 13:14:10
TRACK,Current Track: 06 JUN 2019 07:20,27.4647874944,-82.6904286537,27.4647874944,-82.6904286537,False, , ,6.39, , ,2019-06-06T17:14:20Z,GPSMAP 78, ,2019/06/06 13:14:20
TRACK,Current Track: 06 JUN 2019 07:20,27.4638674967,-82.6898456924,27.4638674967,-82.6898456924,False, , ,5.42, , ,2019-06-06T17:14:30Z,GPSMAP 78, ,2019/06/06 13:14:30
TRACK,Current Track: 06 JUN 2019 07:20,27.4629529472,-82.6892025489,27.4629529472,-82.6892025489,False, , ,3.98, , ,2019-06-06T17:14:40Z,GPSMAP 78, ,2019/06/06 13:14:40
TRACK,Current Track: 06 JUN 2019 07:20,27.4620567542,-82.6885861438,27.4620567542,-82.6885861438,False, , ,2.54, , ,2019-06-06T17:14:50Z,GPSMAP 78, ,2019/06/06 13:14:50
TRACK,Current Track: 06 JUN 2019 07:20,27.4610972777,-82.6879397314,27.4610972777,-82.6879397314,False, , ,2.54, , ,2019-06-06T17:15:00Z,GPSMAP 78, ,2019/06/06 13:15:00
TRACK,Current Track: 06 JUN 2019 07:20,27.4601236358,-82.6872665808,27.4601236358,-82.6872665808,False, , ,1.1, , ,2019-06-06T17:15:10Z,GPSMAP 78, ,2019/06/06 13:15:10
TRACK,Current Track: 06 JUN 2019 07:20,27.4591935799,-82.6865522750,27.4591935799,-82.686552275,False, , ,1.58, , ,2019-06-06T17:15:20Z,GPSMAP 78, ,2019/06/06 13:15:20
TRACK,Current Track: 06 JUN 2019 07:20,27.4583331775,-82.6858192775,27.4583331775,-82.6858192775,False, , ,1.58, , ,2019-06-06T17:15:30Z,GPSMAP 78, ,2019/06/06 13:15:30
TRACK,Current Track: 06 JUN 2019 07:20,27.4573889561,-82.6851064805,27.4573889561,-82.6851064805,False, , ,3.5, , ,2019-06-06T17:15:40Z,GPSMAP 78, ,2019/06/06 13:15:40
TRACK,Current Track: 06 JUN 2019 07:20,27.4564013164,-82.6844605710,27.4564013164,-82.684460571,False, , ,4.46, , ,2019-06-06T17:15:50Z,GPSMAP 78, ,2019/06/06 13:15:50
TRACK,Current Track: 06 JUN 2019 07:20,27.4554145150,-82.6838294975,27.455414515,-82.6838294975,False, , ,5.42, , ,2019-06-06T17:16:00Z,GPSMAP 78, ,2019/06/06 13:16:00
TRACK,Current Track: 06 JUN 2019 07:20,27.4544956908,-82.6831596997,27.4544956908,-82.6831596997,False, , ,5.42, , ,2019-06-06T17:16:10Z,GPSMAP 78, ,2019/06/06 13:16:10
TRACK,Current Track: 06 JUN 2019 07:20,27.4535406567,-82.6824836992,27.4535406567,-82.6824836992,False, , ,4.46, , ,2019-06-06T17:16:20Z,GPSMAP 78, ,2019/06/06 13:16:20
TRACK,Current Track: 06 JUN 2019 07:20,27.4525193218,-82.6819279790,27.4525193218,-82.681927979,False, , ,4.94, , ,2019-06-06T17:16:30Z,GPSMAP 78, ,2019/06/06 13:16:30
TRACK,Current Track: 06 JUN 2019 07:20,27.4515066203,-82.6813911181,27.4515066203,-82.6813911181,False, , ,5.91, , ,2019-06-06T17:16:40Z,GPSMAP 78, ,2019/06/06 13:16:40
TRACK,Current Track: 06 JUN 2019 07:20,27.4504580442,-82.6808484737,27.4504580442,-82.6808484737,False, , ,6.39, , ,2019-06-06T17:16:50Z,GPSMAP 78, ,2019/06/06 13:16:50
TRACK,Current Track: 06 JUN 2019 07:20,27.4493862502,-82.6803561207,27.4493862502,-82.6803561207,False, , ,6.39, , ,2019-06-06T17:17:00Z,GPSMAP 78, ,2019/06/06 13:17:00
TRACK,Current Track: 06 JUN 2019 07:20,27.4483390991,-82.6798160747,27.4483390991,-82.6798160747,False, , ,5.42, , ,2019-06-06T17:17:10Z,GPSMAP 78, ,2019/06/06 13:17:10
TRACK,Current Track: 06 JUN 2019 07:20,27.4472643714,-82.6793096401,27.4472643714,-82.6793096401,False, , ,6.39, , ,2019-06-06T17:17:20Z,GPSMAP 78, ,2019/06/06 13:17:20
TRACK,Current Track: 06 JUN 2019 07:20,27.4461559486,-82.6788173709,27.4461559486,-82.6788173709,False, , ,6.87, , ,2019-06-06T17:17:30Z,GPSMAP 78, ,2019/06/06 13:17:30
TRACK,Current Track: 06 JUN 2019 07:20,27.4450378865,-82.6783753093,27.4450378865,-82.6783753093,False, , ,6.87, , ,2019-06-06T17:17:40Z,GPSMAP 78, ,2019/06/06 13:17:40
TRACK,Current Track: 06 JUN 2019 07:20,27.4439256079,-82.6778816991,27.4439256079,-82.6778816991,False, , ,7.83, , ,2019-06-06T17:17:50Z,GPSMAP 78, ,2019/06/06 13:17:50
TRACK,Current Track: 06 JUN 2019 07:20,27.4428064562,-82.6774286572,27.4428064562,-82.6774286572,False, , ,7.83, , ,2019-06-06T17:18:00Z,GPSMAP 78, ,2019/06/06 13:18:00
TRACK,Current Track: 06 JUN 2019 07:20,27.4417008832,-82.6769233961,27.4417008832,-82.6769233961,False, , ,8.31, , ,2019-06-06T17:18:10Z,GPSMAP 78, ,2019/06/06 13:18:10
TRACK,Current Track: 06 JUN 2019 07:20,27.4406179413,-82.6763587072,27.4406179413,-82.6763587072,False, , ,7.83, , ,2019-06-06T17:18:20Z,GPSMAP 78, ,2019/06/06 13:18:20
TRACK,Current Track: 06 JUN 2019 07:20,27.4395666830,-82.6757326629,27.439566683,-82.6757326629,False, , ,6.39, , ,2019-06-06T17:18:30Z,GPSMAP 78, ,2019/06/06 13:18:30
TRACK,Current Track: 06 JUN 2019 07:20,27.4385062885,-82.6751583349,27.4385062885,-82.6751583349,False, , ,5.91, , ,2019-06-06T17:18:40Z,GPSMAP 78, ,2019/06/06 13:18:40
TRACK,Current Track: 06 JUN 2019 07:20,27.4374248553,-82.6746283472,27.4374248553,-82.6746283472,False, , ,5.91, , ,2019-06-06T17:18:50Z,GPSMAP 78, ,2019/06/06 13:18:50
TRACK,Current Track: 06 JUN 2019 07:20,27.4362929631,-82.6742804144,27.4362929631,-82.6742804144,False, , ,5.42, , ,2019-06-06T17:19:00Z,GPSMAP 78, ,2019/06/06 13:19:00
TRACK,Current Track: 06 JUN 2019 07:20,27.4351760745,-82.6738251932,27.4351760745,-82.6738251932,False, , ,7.35, , ,2019-06-06T17:19:10Z,GPSMAP 78, ,2019/06/06 13:19:10
TRACK,Current Track: 06 JUN 2019 07:20,27.4343141634,-82.6730205305,27.4343141634,-82.6730205305,False, , ,8.31, , ,2019-06-06T17:19:20Z,GPSMAP 78, ,2019/06/06 13:19:20
TRACK,Current Track: 06 JUN 2019 07:20,27.4336081557,-82.6720701903,27.4336081557,-82.6720701903,False, , ,7.35, , ,2019-06-06T17:19:30Z,GPSMAP 78, ,2019/06/06 13:19:30
TRACK,Current Track: 06 JUN 2019 07:20,27.4330977816,-82.6714551263,27.4330977816,-82.6714551263,False, , ,6.39, , ,2019-06-06T17:19:40Z,GPSMAP 78, ,2019/06/06 13:19:40
TRACK,Current Track: 06 JUN 2019 07:20,27.4329688679,-82.6713329181,27.4329688679,-82.6713329181,False, , ,6.39, , ,2019-06-06T17:19:50Z,GPSMAP 78, ,2019/06/06 13:19:50
TRACK,Current Track: 06 JUN 2019 07:20,27.4329025671,-82.6712475903,27.4329025671,-82.6712475903,False, , ,6.39, , ,2019-06-06T17:20:00Z,GPSMAP 78, ,2019/06/06 13:20:00
TRACK,Current Track: 06 JUN 2019 07:20,27.4328433909,-82.6711262204,27.4328433909,-82.6711262204,False, , ,5.42, , ,2019-06-06T17:20:10Z,GPSMAP 78, ,2019/06/06 13:20:10
TRACK,Current Track: 06 JUN 2019 07:20,27.4326875713,-82.6709544752,27.4326875713,-82.6709544752,False, , ,5.91, , ,2019-06-06T17:20:20Z,GPSMAP 78, ,2019/06/06 13:20:20
TRACK,Current Track: 06 JUN 2019 07:20,27.4325755890,-82.6707215421,27.432575589,-82.6707215421,False, , ,4.94, , ,2019-06-06T17:20:30Z,GPSMAP 78, ,2019/06/06 13:20:30
TRACK,Current Track: 06 JUN 2019 07:20,27.4325809535,-82.6704897825,27.4325809535,-82.6704897825,False, , ,4.46, , ,2019-06-06T17:20:40Z,GPSMAP 78, ,2019/06/06 13:20:40
TRACK,Current Track: 06 JUN 2019 07:20,27.4323071167,-82.6701025385,27.4323071167,-82.6701025385,False, , ,3.98, , ,2019-06-06T17:20:50Z,GPSMAP 78, ,2019/06/06 13:20:50
TRACK,Current Track: 06 JUN 2019 07:20,27.4315908831,-82.6692859735,27.4315908831,-82.6692859735,False, , ,5.42, , ,2019-06-06T17:21:00Z,GPSMAP 78, ,2019/06/06 13:21:00
TRACK,Current Track: 06 JUN 2019 07:20,27.4308191612,-82.6682834141,27.4308191612,-82.6682834141,False, , ,6.39, , ,2019-06-06T17:21:10Z,GPSMAP 78, ,2019/06/06 13:21:10
TRACK,Current Track: 06 JUN 2019 07:20,27.4300561566,-82.6673651766,27.4300561566,-82.6673651766,False, , ,5.42, , ,2019-06-06T17:21:20Z,GPSMAP 78, ,2019/06/06 13:21:20
TRACK,Current Track: 06 JUN 2019 07:20,27.4294025358,-82.6665832289,27.4294025358,-82.6665832289,False, , ,4.94, , ,2019-06-06T17:21:30Z,GPSMAP 78, ,2019/06/06 13:21:30
TRACK,Current Track: 06 JUN 2019 07:20,27.4292043876,-82.6663933787,27.4292043876,-82.6663933787,False, , ,4.94, , ,2019-06-06T17:21:40Z,GPSMAP 78, ,2019/06/06 13:21:40
TRACK,Current Track: 06 JUN 2019 07:20,27.4290134478,-82.6662172750,27.4290134478,-82.666217275,False, , ,4.94, , ,2019-06-06T17:21:50Z,GPSMAP 78, ,2019/06/06 13:21:50
TRACK,Current Track: 06 JUN 2019 07:20,27.4288215023,-82.6659957413,27.4288215023,-82.6659957413,False, , ,4.94, , ,2019-06-06T17:22:00Z,GPSMAP 78, ,2019/06/06 13:22:00
TRACK,Current Track: 06 JUN 2019 07:20,27.4285588134,-82.6656511612,27.4285588134,-82.6656511612,False, , ,6.87, , ,2019-06-06T17:22:10Z,GPSMAP 78, ,2019/06/06 13:22:10
TRACK,Current Track: 06 JUN 2019 07:20,27.4280788656,-82.6649629232,27.4280788656,-82.6649629232,False, , ,6.87, , ,2019-06-06T17:22:20Z,GPSMAP 78, ,2019/06/06 13:22:20
TRACK,Current Track: 06 JUN 2019 07:20,27.4275174458,-82.6640083082,27.4275174458,-82.6640083082,False, , ,6.87, , ,2019-06-06T17:22:30Z,GPSMAP 78, ,2019/06/06 13:22:30
TRACK,Current Track: 06 JUN 2019 07:20,27.4267758150,-82.6630018931,27.426775815,-82.6630018931,False, , ,5.42, , ,2019-06-06T17:22:40Z,GPSMAP 78, ,2019/06/06 13:22:40
TRACK,Current Track: 06 JUN 2019 07:20,27.4260082003,-82.6619759481,27.4260082003,-82.6619759481,False, , ,3.98, , ,2019-06-06T17:22:50Z,GPSMAP 78, ,2019/06/06 13:22:50
TRACK,Current Track: 06 JUN 2019 07:20,27.4252214748,-82.6609615702,27.4252214748,-82.6609615702,False, , ,2.54, , ,2019-06-06T17:23:00Z,GPSMAP 78, ,2019/06/06 13:23:00
TRACK,Current Track: 06 JUN 2019 07:20,27.4244122859,-82.6599583402,27.4244122859,-82.6599583402,False, , ,2.54, , ,2019-06-06T17:23:10Z,GPSMAP 78, ,2019/06/06 13:23:10
