type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,ACTIVE LOG,27.34964085,-82.58958162,27.34964085,-82.58958162,False,False,16,1.0986328125,0,0,2019/06/06-19:21:09,GPSMap76CX, ,2019/06/06 15:21:09
TRACK,ACTIVE LOG,27.34965535,-82.58971984,27.34965535,-82.58971984,False,False,16,2.06005859375,0,0,2019/06/06-19:21:14,GPSMap76CX, ,2019/06/06 15:21:14
TRACK,ACTIVE LOG,27.34966809,-82.58986476,27.34966809,-82.58986476,False,False,16,2.5406494140625,0,0,2019/06/06-19:21:19,GPSMap76CX, ,2019/06/06 15:21:19
TRACK,ACTIVE LOG,27.34967873,-82.58999677,27.34967873,-82.58999677,False,False,16,2.06005859375,0,0,2019/06/06-19:21:24,GPSMap76CX, ,2019/06/06 15:21:24
TRACK,ACTIVE LOG,27.34967882,-82.59012879,27.34967882,-82.59012879,False,False,16,3.501953125,0,0,2019/06/06-19:21:29,GPSMap76CX, ,2019/06/06 15:21:29
TRACK,ACTIVE LOG,27.34967018,-82.59026282,27.34967018,-82.59026282,False,False,16,3.982666015625,0,0,2019/06/06-19:21:34,GPSMap76CX, ,2019/06/06 15:21:34
TRACK,ACTIVE LOG,27.34964822,-82.59038586,27.34964822,-82.59038586,False,False,16,4.4632568359375,0,0,2019/06/06-19:21:39,GPSMap76CX, ,2019/06/06 15:21:39
TRACK,ACTIVE LOG,27.34961830,-82.59051293,27.3496183,-82.59051293,False,False,16,3.982666015625,0,0,2019/06/06-19:21:44,GPSMap76CX, ,2019/06/06 15:21:44
TRACK,ACTIVE LOG,27.34957882,-82.59062190,27.34957882,-82.5906219,False,False,16,3.982666015625,0,0,2019/06/06-19:21:49,GPSMap76CX, ,2019/06/06 15:21:49
TRACK,ACTIVE LOG,27.34954990,-82.59073975,27.3495499,-82.59073975,False,False,16,3.501953125,0,0,2019/06/06-19:21:54,GPSMap76CX, ,2019/06/06 15:21:54
TRACK,ACTIVE LOG,27.34950070,-82.59084796,27.3495007,-82.59084796,False,False,16,3.021240234375,0,0,2019/06/06-19:21:59,GPSMap76CX, ,2019/06/06 15:21:59
TRACK,ACTIVE LOG,27.34948042,-82.59095206,27.34948042,-82.59095206,False,False,16,3.021240234375,0,0,2019/06/06-19:22:04,GPSMap76CX, ,2019/06/06 15:22:04
TRACK,ACTIVE LOG,27.34947598,-82.59105910,27.34947598,-82.5910591,False,False,16,2.5406494140625,0,0,2019/06/06-19:22:09,GPSMap76CX, ,2019/06/06 15:22:09
TRACK,ACTIVE LOG,27.34945980,-82.59117451,27.3494598,-82.59117451,False,False,16,2.5406494140625,0,0,2019/06/06-19:22:14,GPSMap76CX, ,2019/06/06 15:22:14
TRACK,ACTIVE LOG,27.34944840,-82.59129203,27.3494484,-82.59129203,False,False,16,2.5406494140625,0,0,2019/06/06-19:22:19,GPSMap76CX, ,2019/06/06 15:22:19
TRACK,ACTIVE LOG,27.34943331,-82.59141005,27.34943331,-82.59141005,False,False,16,2.5406494140625,0,0,2019/06/06-19:22:24,GPSMap76CX, ,2019/06/06 15:22:24
TRACK,ACTIVE LOG,27.34942208,-82.59152387,27.34942208,-82.59152387,False,False,16,3.021240234375,0,0,2019/06/06-19:22:29,GPSMap76CX, ,2019/06/06 15:22:29
TRACK,ACTIVE LOG,27.34940456,-82.59163954,27.34940456,-82.59163954,False,False,16,3.501953125,0,0,2019/06/06-19:22:34,GPSMap76CX, ,2019/06/06 15:22:34
TRACK,ACTIVE LOG,27.34938486,-82.59176083,27.34938486,-82.59176083,False,False,16,3.501953125,0,0,2019/06/06-19:22:39,GPSMap76CX, ,2019/06/06 15:22:39
TRACK,ACTIVE LOG,27.34936492,-82.59188346,27.34936492,-82.59188346,False,False,16,3.501953125,0,0,2019/06/06-19:22:44,GPSMap76CX, ,2019/06/06 15:22:44
TRACK,ACTIVE LOG,27.34934681,-82.59200323,27.34934681,-82.59200323,False,False,16,3.501953125,0,0,2019/06/06-19:22:49,GPSMap76CX, ,2019/06/06 15:22:49
TRACK,ACTIVE LOG,27.34932946,-82.59212100,27.34932946,-82.592121,False,False,16,3.501953125,0,0,2019/06/06-19:22:54,GPSMap76CX, ,2019/06/06 15:22:54
TRACK,ACTIVE LOG,27.34930976,-82.59223935,27.34930976,-82.59223935,False,False,16,3.501953125,0,0,2019/06/06-19:22:59,GPSMap76CX, ,2019/06/06 15:22:59
TRACK,ACTIVE LOG,27.34929157,-82.59235972,27.34929157,-82.59235972,False,False,16,3.982666015625,0,0,2019/06/06-19:23:04,GPSMap76CX, ,2019/06/06 15:23:04
TRACK,ACTIVE LOG,27.34927590,-82.59248653,27.3492759,-82.59248653,False,False,16,3.982666015625,0,0,2019/06/06-19:23:09,GPSMap76CX, ,2019/06/06 15:23:09
TRACK,ACTIVE LOG,27.34926425,-82.59259835,27.34926425,-82.59259835,False,False,16,4.4632568359375,0,0,2019/06/06-19:23:14,GPSMap76CX, ,2019/06/06 15:23:14
TRACK,ACTIVE LOG,27.34926073,-82.59268267,27.34926073,-82.59268267,False,False,16,4.4632568359375,0,0,2019/06/06-19:23:19,GPSMap76CX, ,2019/06/06 15:23:19
TRACK,ACTIVE LOG,27.34926140,-82.59276465,27.3492614,-82.59276465,False,False,16,4.4632568359375,0,0,2019/06/06-19:23:24,GPSMap76CX, ,2019/06/06 15:23:24
TRACK,ACTIVE LOG,27.34924380,-82.59283623,27.3492438,-82.59283623,False,False,16,3.501953125,0,0,2019/06/06-19:23:29,GPSMap76CX, ,2019/06/06 15:23:29
TRACK,ACTIVE LOG,27.34920465,-82.59289498,27.34920465,-82.59289498,False,False,16,3.021240234375,0,0,2019/06/06-19:23:34,GPSMap76CX, ,2019/06/06 15:23:34
TRACK,ACTIVE LOG,27.34915671,-82.59295852,27.34915671,-82.59295852,False,False,16,2.5406494140625,0,0,2019/06/06-19:23:39,GPSMap76CX, ,2019/06/06 15:23:39
TRACK,ACTIVE LOG,27.34908764,-82.59301350,27.34908764,-82.5930135,False,False,16,2.5406494140625,0,0,2019/06/06-19:23:44,GPSMap76CX, ,2019/06/06 15:23:44
TRACK,ACTIVE LOG,27.34901816,-82.59305164,27.34901816,-82.59305164,False,False,16,2.5406494140625,0,0,2019/06/06-19:23:49,GPSMap76CX, ,2019/06/06 15:23:49
TRACK,ACTIVE LOG,27.34897180,-82.59310520,27.3489718,-82.5931052,False,False,16,3.021240234375,0,0,2019/06/06-19:23:54,GPSMap76CX, ,2019/06/06 15:23:54
TRACK,ACTIVE LOG,27.34893291,-82.59317645,27.34893291,-82.59317645,False,False,16,3.021240234375,0,0,2019/06/06-19:23:59,GPSMap76CX, ,2019/06/06 15:23:59
TRACK,ACTIVE LOG,27.34888664,-82.59325599,27.34888664,-82.59325599,False,False,16,3.021240234375,0,0,2019/06/06-19:24:04,GPSMap76CX, ,2019/06/06 15:24:04
TRACK,ACTIVE LOG,27.34885664,-82.59334635,27.34885664,-82.59334635,False,False,16,3.501953125,0,0,2019/06/06-19:24:09,GPSMap76CX, ,2019/06/06 15:24:09
TRACK,ACTIVE LOG,27.34884063,-82.59344844,27.34884063,-82.59344844,False,False,16,3.501953125,0,0,2019/06/06-19:24:14,GPSMap76CX, ,2019/06/06 15:24:14
TRACK,ACTIVE LOG,27.34882521,-82.59355833,27.34882521,-82.59355833,False,False,16,3.501953125,0,0,2019/06/06-19:24:19,GPSMap76CX, ,2019/06/06 15:24:19
TRACK,ACTIVE LOG,27.34881414,-82.59368464,27.34881414,-82.59368464,False,False,16,3.501953125,0,0,2019/06/06-19:24:24,GPSMap76CX, ,2019/06/06 15:24:24
TRACK,ACTIVE LOG,27.34880299,-82.59381909,27.34880299,-82.59381909,False,False,16,3.501953125,0,0,2019/06/06-19:24:29,GPSMap76CX, ,2019/06/06 15:24:29
TRACK,ACTIVE LOG,27.34877701,-82.59393677,27.34877701,-82.59393677,False,False,16,3.021240234375,0,0,2019/06/06-19:24:34,GPSMap76CX, ,2019/06/06 15:24:34
TRACK,ACTIVE LOG,27.34876972,-82.59404892,27.34876972,-82.59404892,False,False,16,3.021240234375,0,0,2019/06/06-19:24:39,GPSMap76CX, ,2019/06/06 15:24:39
TRACK,ACTIVE LOG,27.34877366,-82.59415604,27.34877366,-82.59415604,False,False,16,3.021240234375,0,0,2019/06/06-19:24:44,GPSMap76CX, ,2019/06/06 15:24:44
TRACK,ACTIVE LOG,27.34876553,-82.59423961,27.34876553,-82.59423961,False,False,16,3.021240234375,0,0,2019/06/06-19:24:49,GPSMap76CX, ,2019/06/06 15:24:49
TRACK,ACTIVE LOG,27.34876418,-82.59431840,27.34876418,-82.5943184,False,False,16,3.021240234375,0,0,2019/06/06-19:24:54,GPSMap76CX, ,2019/06/06 15:24:54
TRACK,ACTIVE LOG,27.34877307,-82.59439333,27.34877307,-82.59439333,False,False,16,2.5406494140625,0,0,2019/06/06-19:24:59,GPSMap76CX, ,2019/06/06 15:24:59
TRACK,ACTIVE LOG,27.34877869,-82.59446282,27.34877869,-82.59446282,False,False,16,2.5406494140625,0,0,2019/06/06-19:25:04,GPSMap76CX, ,2019/06/06 15:25:04
TRACK,ACTIVE LOG,27.34878891,-82.59452904,27.34878891,-82.59452904,False,False,16,2.5406494140625,0,0,2019/06/06-19:25:09,GPSMap76CX, ,2019/06/06 15:25:09
TRACK,ACTIVE LOG,27.34880425,-82.59457774,27.34880425,-82.59457774,False,False,16,2.5406494140625,0,0,2019/06/06-19:25:14,GPSMap76CX, ,2019/06/06 15:25:14
TRACK,ACTIVE LOG,27.34882344,-82.59461629,27.34882344,-82.59461629,False,False,16,3.021240234375,0,0,2019/06/06-19:25:19,GPSMap76CX, ,2019/06/06 15:25:19
TRACK,ACTIVE LOG,27.34884197,-82.59465175,27.34884197,-82.59465175,False,False,16,2.06005859375,0,0,2019/06/06-19:25:24,GPSMap76CX, ,2019/06/06 15:25:24
TRACK,ACTIVE LOG,27.34886996,-82.59468435,27.34886996,-82.59468435,False,False,16,1.579345703125,0,0,2019/06/06-19:25:29,GPSMap76CX, ,2019/06/06 15:25:29
TRACK,ACTIVE LOG,27.34889880,-82.59471201,27.3488988,-82.59471201,False,False,16,1.579345703125,0,0,2019/06/06-19:25:34,GPSMap76CX, ,2019/06/06 15:25:34
TRACK,ACTIVE LOG,27.34891674,-82.59473037,27.34891674,-82.59473037,False,False,16,1.579345703125,0,0,2019/06/06-19:25:39,GPSMap76CX, ,2019/06/06 15:25:39
TRACK,ACTIVE LOG,27.34893484,-82.59475116,27.34893484,-82.59475116,False,False,16,1.579345703125,0,0,2019/06/06-19:25:44,GPSMap76CX, ,2019/06/06 15:25:44
TRACK,ACTIVE LOG,27.34895663,-82.59479667,27.34895663,-82.59479667,False,False,16,1.579345703125,0,0,2019/06/06-19:25:49,GPSMap76CX, ,2019/06/06 15:25:49
TRACK,ACTIVE LOG,27.34898069,-82.59486649,27.34898069,-82.59486649,False,False,16,1.579345703125,0,0,2019/06/06-19:25:54,GPSMap76CX, ,2019/06/06 15:25:54
TRACK,ACTIVE LOG,27.34900902,-82.59494612,27.34900902,-82.59494612,False,False,16,1.579345703125,0,0,2019/06/06-19:25:59,GPSMap76CX, ,2019/06/06 15:25:59
TRACK,ACTIVE LOG,27.34904079,-82.59503656,27.34904079,-82.59503656,False,False,16,2.06005859375,0,0,2019/06/06-19:26:04,GPSMap76CX, ,2019/06/06 15:26:04
TRACK,ACTIVE LOG,27.34906912,-82.59513882,27.34906912,-82.59513882,False,False,16,2.06005859375,0,0,2019/06/06-19:26:09,GPSMap76CX, ,2019/06/06 15:26:09
TRACK,ACTIVE LOG,27.34910625,-82.59523982,27.34910625,-82.59523982,False,False,16,2.06005859375,0,0,2019/06/06-19:26:14,GPSMap76CX, ,2019/06/06 15:26:14
TRACK,ACTIVE LOG,27.34913634,-82.59532557,27.34913634,-82.59532557,False,False,16,2.06005859375,0,0,2019/06/06-19:26:19,GPSMap76CX, ,2019/06/06 15:26:19
TRACK,ACTIVE LOG,27.34916291,-82.59540947,27.34916291,-82.59540947,False,False,16,2.06005859375,0,0,2019/06/06-19:26:24,GPSMap76CX, ,2019/06/06 15:26:24
TRACK,ACTIVE LOG,27.34919317,-82.59549404,27.34919317,-82.59549404,False,False,16,2.06005859375,0,0,2019/06/06-19:26:29,GPSMap76CX, ,2019/06/06 15:26:29
TRACK,ACTIVE LOG,27.34921790,-82.59557007,27.3492179,-82.59557007,False,False,16,1.0986328125,0,0,2019/06/06-19:26:34,GPSMap76CX, ,2019/06/06 15:26:34
TRACK,ACTIVE LOG,27.34921857,-82.59565397,27.34921857,-82.59565397,False,False,16,1.0986328125,0,0,2019/06/06-19:26:39,GPSMap76CX, ,2019/06/06 15:26:39
TRACK,ACTIVE LOG,27.34920859,-82.59575053,27.34920859,-82.59575053,False,False,16,1.579345703125,0,0,2019/06/06-19:26:44,GPSMap76CX, ,2019/06/06 15:26:44
TRACK,ACTIVE LOG,27.34919677,-82.59585153,27.34919677,-82.59585153,False,False,16,2.06005859375,0,0,2019/06/06-19:26:49,GPSMap76CX, ,2019/06/06 15:26:49
TRACK,ACTIVE LOG,27.34915352,-82.59596033,27.34915352,-82.59596033,False,False,16,2.06005859375,0,0,2019/06/06-19:26:54,GPSMap76CX, ,2019/06/06 15:26:54
TRACK,ACTIVE LOG,27.34907390,-82.59606846,27.3490739,-82.59606846,False,False,16,2.5406494140625,0,0,2019/06/06-19:26:59,GPSMap76CX, ,2019/06/06 15:26:59
TRACK,ACTIVE LOG,27.34897977,-82.59615999,27.34897977,-82.59615999,False,False,16,2.5406494140625,0,0,2019/06/06-19:27:04,GPSMap76CX, ,2019/06/06 15:27:04
TRACK,ACTIVE LOG,27.34888555,-82.59625110,27.34888555,-82.5962511,False,False,16,2.06005859375,0,0,2019/06/06-19:27:09,GPSMap76CX, ,2019/06/06 15:27:09
TRACK,ACTIVE LOG,27.34879436,-82.59633291,27.34879436,-82.59633291,False,False,16,2.06005859375,0,0,2019/06/06-19:27:14,GPSMap76CX, ,2019/06/06 15:27:14
TRACK,ACTIVE LOG,27.34871121,-82.59641019,27.34871121,-82.59641019,False,False,16,2.06005859375,0,0,2019/06/06-19:27:19,GPSMap76CX, ,2019/06/06 15:27:19
TRACK,ACTIVE LOG,27.34862345,-82.59649040,27.34862345,-82.5964904,False,False,16,2.06005859375,0,0,2019/06/06-19:27:24,GPSMap76CX, ,2019/06/06 15:27:24
TRACK,ACTIVE LOG,27.34853310,-82.59656609,27.3485331,-82.59656609,False,False,16,1.579345703125,0,0,2019/06/06-19:27:29,GPSMap76CX, ,2019/06/06 15:27:29
TRACK,ACTIVE LOG,27.34843478,-82.59663926,27.34843478,-82.59663926,False,False,16,1.579345703125,0,0,2019/06/06-19:27:34,GPSMap76CX, ,2019/06/06 15:27:34
TRACK,ACTIVE LOG,27.34834668,-82.59669232,27.34834668,-82.59669232,False,False,16,1.579345703125,0,0,2019/06/06-19:27:39,GPSMap76CX, ,2019/06/06 15:27:39
TRACK,ACTIVE LOG,27.34826127,-82.59673499,27.34826127,-82.59673499,False,False,16,2.06005859375,0,0,2019/06/06-19:27:44,GPSMap76CX, ,2019/06/06 15:27:44
TRACK,ACTIVE LOG,27.34816262,-82.59676122,27.34816262,-82.59676122,False,False,16,2.5406494140625,0,0,2019/06/06-19:27:49,GPSMap76CX, ,2019/06/06 15:27:49
TRACK,ACTIVE LOG,27.34807972,-82.59677396,27.34807972,-82.59677396,False,False,16,2.5406494140625,0,0,2019/06/06-19:27:54,GPSMap76CX, ,2019/06/06 15:27:54
TRACK,ACTIVE LOG,27.34800797,-82.59677237,27.34800797,-82.59677237,False,False,16,3.021240234375,0,0,2019/06/06-19:27:59,GPSMap76CX, ,2019/06/06 15:27:59
TRACK,ACTIVE LOG,27.34794611,-82.59676315,27.34794611,-82.59676315,False,False,16,3.021240234375,0,0,2019/06/06-19:28:04,GPSMap76CX, ,2019/06/06 15:28:04
TRACK,ACTIVE LOG,27.34790177,-82.59675628,27.34790177,-82.59675628,False,False,16,3.021240234375,0,0,2019/06/06-19:28:09,GPSMap76CX, ,2019/06/06 15:28:09
TRACK,ACTIVE LOG,27.34788165,-82.59675351,27.34788165,-82.59675351,False,False,16,3.021240234375,0,0,2019/06/06-19:28:14,GPSMap76CX, ,2019/06/06 15:28:14
TRACK,ACTIVE LOG,27.34788140,-82.59674270,27.3478814,-82.5967427,False,False,16,3.021240234375,0,0,2019/06/06-19:28:19,GPSMap76CX, ,2019/06/06 15:28:19
TRACK,ACTIVE LOG,27.34787696,-82.59673540,27.34787696,-82.5967354,False,False,16,3.021240234375,0,0,2019/06/06-19:28:24,GPSMap76CX, ,2019/06/06 15:28:24
TRACK,ACTIVE LOG,27.34786137,-82.59674521,27.34786137,-82.59674521,False,False,16,3.021240234375,0,0,2019/06/06-19:28:29,GPSMap76CX, ,2019/06/06 15:28:29
TRACK,ACTIVE LOG,27.34784821,-82.59677430,27.34784821,-82.5967743,False,False,16,3.021240234375,0,0,2019/06/06-19:28:34,GPSMap76CX, ,2019/06/06 15:28:34
TRACK,ACTIVE LOG,27.34786103,-82.59681428,27.34786103,-82.59681428,False,False,16,3.021240234375,0,0,2019/06/06-19:28:39,GPSMap76CX, ,2019/06/06 15:28:39
TRACK,ACTIVE LOG,27.34789163,-82.59686315,27.34789163,-82.59686315,False,False,16,3.501953125,0,0,2019/06/06-19:28:44,GPSMap76CX, ,2019/06/06 15:28:44
TRACK,ACTIVE LOG,27.34791644,-82.59692643,27.34791644,-82.59692643,False,False,16,3.501953125,0,0,2019/06/06-19:28:49,GPSMap76CX, ,2019/06/06 15:28:49
TRACK,ACTIVE LOG,27.34793614,-82.59699734,27.34793614,-82.59699734,False,False,16,3.501953125,0,0,2019/06/06-19:28:54,GPSMap76CX, ,2019/06/06 15:28:54
TRACK,ACTIVE LOG,27.34796422,-82.59707009,27.34796422,-82.59707009,False,False,16,3.501953125,0,0,2019/06/06-19:28:59,GPSMap76CX, ,2019/06/06 15:28:59
TRACK,ACTIVE LOG,27.34800068,-82.59714008,27.34800068,-82.59714008,False,False,16,3.021240234375,0,0,2019/06/06-19:29:04,GPSMap76CX, ,2019/06/06 15:29:04
TRACK,ACTIVE LOG,27.34803412,-82.59721083,27.34803412,-82.59721083,False,False,16,3.021240234375,0,0,2019/06/06-19:29:09,GPSMap76CX, ,2019/06/06 15:29:09
TRACK,ACTIVE LOG,27.34807243,-82.59728216,27.34807243,-82.59728216,False,False,16,3.021240234375,0,0,2019/06/06-19:29:14,GPSMap76CX, ,2019/06/06 15:29:14
TRACK,ACTIVE LOG,27.34811492,-82.59734837,27.34811492,-82.59734837,False,False,16,3.021240234375,0,0,2019/06/06-19:29:19,GPSMap76CX, ,2019/06/06 15:29:19
TRACK,ACTIVE LOG,27.34814879,-82.59740696,27.34814879,-82.59740696,False,False,16,2.5406494140625,0,0,2019/06/06-19:29:24,GPSMap76CX, ,2019/06/06 15:29:24
TRACK,ACTIVE LOG,27.34817963,-82.59745181,27.34817963,-82.59745181,False,False,16,2.5406494140625,0,0,2019/06/06-19:29:29,GPSMap76CX, ,2019/06/06 15:29:29
TRACK,ACTIVE LOG,27.34819673,-82.59749330,27.34819673,-82.5974933,False,False,16,2.5406494140625,0,0,2019/06/06-19:29:34,GPSMap76CX, ,2019/06/06 15:29:34
TRACK,ACTIVE LOG,27.34820670,-82.59752641,27.3482067,-82.59752641,False,False,16,2.06005859375,0,0,2019/06/06-19:29:39,GPSMap76CX, ,2019/06/06 15:29:39
TRACK,ACTIVE LOG,27.34821307,-82.59755172,27.34821307,-82.59755172,False,False,16,2.5406494140625,0,0,2019/06/06-19:29:44,GPSMap76CX, ,2019/06/06 15:29:44
TRACK,ACTIVE LOG,27.34821718,-82.59757251,27.34821718,-82.59757251,False,False,16,2.06005859375,0,0,2019/06/06-19:29:49,GPSMap76CX, ,2019/06/06 15:29:49
TRACK,ACTIVE LOG,27.34823151,-82.59758642,27.34823151,-82.59758642,False,False,16,2.06005859375,0,0,2019/06/06-19:29:54,GPSMap76CX, ,2019/06/06 15:29:54
TRACK,ACTIVE LOG,27.34824878,-82.59759631,27.34824878,-82.59759631,False,False,16,2.06005859375,0,0,2019/06/06-19:29:59,GPSMap76CX, ,2019/06/06 15:29:59
TRACK,ACTIVE LOG,27.34826001,-82.59760377,27.34826001,-82.59760377,False,False,16,2.06005859375,0,0,2019/06/06-19:30:04,GPSMap76CX, ,2019/06/06 15:30:04
TRACK,ACTIVE LOG,27.34826982,-82.59761291,27.34826982,-82.59761291,False,False,16,2.06005859375,0,0,2019/06/06-19:30:09,GPSMap76CX, ,2019/06/06 15:30:09
TRACK,ACTIVE LOG,27.34828147,-82.59764350,27.34828147,-82.5976435,False,False,16,2.06005859375,0,0,2019/06/06-19:30:14,GPSMap76CX, ,2019/06/06 15:30:14
TRACK,ACTIVE LOG,27.34831114,-82.59769220,27.34831114,-82.5976922,False,False,16,2.06005859375,0,0,2019/06/06-19:30:19,GPSMap76CX, ,2019/06/06 15:30:19
TRACK,ACTIVE LOG,27.34835858,-82.59767795,27.34835858,-82.59767795,False,False,16,2.06005859375,0,0,2019/06/06-19:30:24,GPSMap76CX, ,2019/06/06 15:30:24
TRACK,ACTIVE LOG,27.34836353,-82.59760561,27.34836353,-82.59760561,False,False,16,2.5406494140625,0,0,2019/06/06-19:30:29,GPSMap76CX, ,2019/06/06 15:30:29
TRACK,ACTIVE LOG,27.34833109,-82.59753688,27.34833109,-82.59753688,False,False,16,3.501953125,0,0,2019/06/06-19:30:34,GPSMap76CX, ,2019/06/06 15:30:34
TRACK,ACTIVE LOG,27.34830972,-82.59745943,27.34830972,-82.59745943,False,False,16,3.021240234375,0,0,2019/06/06-19:30:39,GPSMap76CX, ,2019/06/06 15:30:39
TRACK,ACTIVE LOG,27.34832673,-82.59737595,27.34832673,-82.59737595,False,False,16,3.021240234375,0,0,2019/06/06-19:30:44,GPSMap76CX, ,2019/06/06 15:30:44
TRACK,ACTIVE LOG,27.34837862,-82.59729523,27.34837862,-82.59729523,False,False,16,2.5406494140625,0,0,2019/06/06-19:30:49,GPSMap76CX, ,2019/06/06 15:30:49
TRACK,ACTIVE LOG,27.34844475,-82.59722851,27.34844475,-82.59722851,False,False,16,2.5406494140625,0,0,2019/06/06-19:30:54,GPSMap76CX, ,2019/06/06 15:30:54
TRACK,ACTIVE LOG,27.34851248,-82.59717973,27.34851248,-82.59717973,False,False,16,2.06005859375,0,0,2019/06/06-19:30:59,GPSMap76CX, ,2019/06/06 15:30:59
TRACK,ACTIVE LOG,27.34858037,-82.59714486,27.34858037,-82.59714486,False,False,16,2.06005859375,0,0,2019/06/06-19:31:04,GPSMap76CX, ,2019/06/06 15:31:04
TRACK,ACTIVE LOG,27.34865338,-82.59711150,27.34865338,-82.5971115,False,False,16,2.06005859375,0,0,2019/06/06-19:31:09,GPSMap76CX, ,2019/06/06 15:31:09
TRACK,ACTIVE LOG,27.34873468,-82.59708493,27.34873468,-82.59708493,False,False,16,2.06005859375,0,0,2019/06/06-19:31:14,GPSMap76CX, ,2019/06/06 15:31:14
TRACK,ACTIVE LOG,27.34881171,-82.59707110,27.34881171,-82.5970711,False,False,16,2.06005859375,0,0,2019/06/06-19:31:19,GPSMap76CX, ,2019/06/06 15:31:19
TRACK,ACTIVE LOG,27.34889972,-82.59707529,27.34889972,-82.59707529,False,False,16,2.06005859375,0,0,2019/06/06-19:31:24,GPSMap76CX, ,2019/06/06 15:31:24
TRACK,ACTIVE LOG,27.34899921,-82.59710547,27.34899921,-82.59710547,False,False,16,2.5406494140625,0,0,2019/06/06-19:31:29,GPSMap76CX, ,2019/06/06 15:31:29
TRACK,ACTIVE LOG,27.34910239,-82.59713774,27.34910239,-82.59713774,False,False,16,2.5406494140625,0,0,2019/06/06-19:31:34,GPSMap76CX, ,2019/06/06 15:31:34
TRACK,ACTIVE LOG,27.34920499,-82.59718568,27.34920499,-82.59718568,False,False,16,2.5406494140625,0,0,2019/06/06-19:31:39,GPSMap76CX, ,2019/06/06 15:31:39
TRACK,ACTIVE LOG,27.34930088,-82.59724729,27.34930088,-82.59724729,False,False,16,2.5406494140625,0,0,2019/06/06-19:31:44,GPSMap76CX, ,2019/06/06 15:31:44
TRACK,ACTIVE LOG,27.34939987,-82.59729590,27.34939987,-82.5972959,False,False,16,3.021240234375,0,0,2019/06/06-19:31:49,GPSMap76CX, ,2019/06/06 15:31:49
TRACK,ACTIVE LOG,27.34950288,-82.59733664,27.34950288,-82.59733664,False,False,16,3.501953125,0,0,2019/06/06-19:31:54,GPSMap76CX, ,2019/06/06 15:31:54
TRACK,ACTIVE LOG,27.34960606,-82.59738182,27.34960606,-82.59738182,False,False,16,3.021240234375,0,0,2019/06/06-19:31:59,GPSMap76CX, ,2019/06/06 15:31:59
TRACK,ACTIVE LOG,27.34971251,-82.59742096,27.34971251,-82.59742096,False,False,16,1.0986328125,0,0,2019/06/06-19:32:04,GPSMap76CX, ,2019/06/06 15:32:04
TRACK,ACTIVE LOG,27.34981653,-82.59746555,27.34981653,-82.59746555,False,False,16,0.6180419921875,0,0,2019/06/06-19:32:09,GPSMap76CX, ,2019/06/06 15:32:09
TRACK,ACTIVE LOG,27.34991862,-82.59750914,27.34991862,-82.59750914,False,False,16,0.137451171875,0,0,2019/06/06-19:32:14,GPSMap76CX, ,2019/06/06 15:32:14
TRACK,ACTIVE LOG,27.35001426,-82.59754459,27.35001426,-82.59754459,False,False,16,-1.7852783203125,0,0,2019/06/06-19:32:19,GPSMap76CX, ,2019/06/06 15:32:19
TRACK,ACTIVE LOG,27.35010923,-82.59758139,27.35010923,-82.59758139,False,False,16,-2.2659912109375,0,0,2019/06/06-19:32:24,GPSMap76CX, ,2019/06/06 15:32:24
TRACK,ACTIVE LOG,27.35020939,-82.59763403,27.35020939,-82.59763403,False,False,16,-3.227294921875,0,0,2019/06/06-19:32:29,GPSMap76CX, ,2019/06/06 15:32:29
TRACK,ACTIVE LOG,27.35030528,-82.59769689,27.35030528,-82.59769689,False,False,16,-2.2659912109375,0,0,2019/06/06-19:32:34,GPSMap76CX, ,2019/06/06 15:32:34
TRACK,ACTIVE LOG,27.35039304,-82.59777828,27.35039304,-82.59777828,False,False,16,-0.8240966796875,0,0,2019/06/06-19:32:39,GPSMap76CX, ,2019/06/06 15:32:39
TRACK,ACTIVE LOG,27.35047208,-82.59786671,27.35047208,-82.59786671,False,False,16,-0.3433837890625,0,0,2019/06/06-19:32:44,GPSMap76CX, ,2019/06/06 15:32:44
TRACK,ACTIVE LOG,27.35055565,-82.59794164,27.35055565,-82.59794164,False,False,16,0.137451171875,0,0,2019/06/06-19:32:49,GPSMap76CX, ,2019/06/06 15:32:49
TRACK,ACTIVE LOG,27.35064559,-82.59799990,27.35064559,-82.5979999,False,False,16,0.6180419921875,0,0,2019/06/06-19:32:54,GPSMap76CX, ,2019/06/06 15:32:54
TRACK,ACTIVE LOG,27.35072228,-82.59807073,27.35072228,-82.59807073,False,False,16,1.579345703125,0,0,2019/06/06-19:32:59,GPSMap76CX, ,2019/06/06 15:32:59
TRACK,ACTIVE LOG,27.35078883,-82.59814516,27.35078883,-82.59814516,False,False,16,1.579345703125,0,0,2019/06/06-19:33:04,GPSMap76CX, ,2019/06/06 15:33:04
TRACK,ACTIVE LOG,27.35086301,-82.59820777,27.35086301,-82.59820777,False,False,16,1.0986328125,0,0,2019/06/06-19:33:09,GPSMap76CX, ,2019/06/06 15:33:09
TRACK,ACTIVE LOG,27.35094541,-82.59826401,27.35094541,-82.59826401,False,False,16,1.0986328125,0,0,2019/06/06-19:33:14,GPSMap76CX, ,2019/06/06 15:33:14
