type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3144050874,-82.5531731453,27.3144050874,-82.5531731453,,False,False,,,8.79,,,2019/06/11 15:33:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:33:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3133078124,-82.55363415,27.3133078124,-82.55363415,,False,False,,,9.75,,,2019/06/11 15:33:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:33:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3121724837,-82.5541808177,27.3121724837,-82.5541808177,,False,False,,,10.23,,,2019/06/11 15:33:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:33:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3110664915,-82.5547920261,27.3110664915,-82.5547920261,,False,False,,,10.71,,,2019/06/11 15:33:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:33:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3100142274,-82.5555158034,27.3100142274,-82.5555158034,,False,False,,,11.19,,,2019/06/11 15:33:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:33:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3090439383,-82.5563532393,27.3090439383,-82.5563532393,,False,False,,,10.71,,,2019/06/11 15:33:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:33:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.30810198,-82.5572529528,27.30810198,-82.5572529528,,False,False,,,11.67,,,2019/06/11 15:34:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:34:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3072228022,-82.558241263,27.3072228022,-82.558241263,,False,False,,,11.67,,,2019/06/11 15:34:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:34:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3065051436,-82.5594012346,27.3065051436,-82.5594012346,,False,False,,,11.67,,,2019/06/11 15:34:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:34:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3057484254,-82.5605206378,27.3057484254,-82.5605206378,,False,False,,,11.67,,,2019/06/11 15:34:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:34:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3056373652,-82.5617759116,27.3056373652,-82.5617759116,,False,False,,,12.15,,,2019/06/11 15:34:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:34:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3066943232,-82.5622811727,27.3066943232,-82.5622811727,,False,False,,,11.19,,,2019/06/11 15:34:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:34:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3079288099,-82.5626190472,27.3079288099,-82.5626190472,,False,False,,,10.23,,,2019/06/11 15:35:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:35:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3091570102,-82.5629765354,27.3091570102,-82.5629765354,,False,False,,,10.23,,,2019/06/11 15:35:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:35:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3103547003,-82.563463524,27.3103547003,-82.563463524,,False,False,,,9.75,,,2019/06/11 15:35:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:35:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.311529927,-82.5639946852,27.311529927,-82.5639946852,,False,False,,,9.75,,,2019/06/11 15:35:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:35:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3127015494,-82.5645406824,27.3127015494,-82.5645406824,,False,False,,,10.23,,,2019/06/11 15:35:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:35:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3138743453,-82.5651040301,27.3138743453,-82.5651040301,,False,False,,,9.75,,,2019/06/11 15:35:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:35:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3150546011,-82.5656366162,27.3150546011,-82.5656366162,,False,False,,,9.75,,,2019/06/11 15:36:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:36:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3162601702,-82.5661108643,27.3162601702,-82.5661108643,,False,False,,,9.75,,,2019/06/11 15:36:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:36:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3174664937,-82.5665777363,27.3174664937,-82.5665777363,,False,False,,,10.23,,,2019/06/11 15:36:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:36:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3187292274,-82.5666437019,27.3187292274,-82.5666437019,,False,False,,,9.75,,,2019/06/11 15:36:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:36:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.31988593,-82.5665711984,27.31988593,-82.5665711984,,False,False,,,9.27,,,2019/06/11 15:36:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:36:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3203702364,-82.5665237568,27.3203702364,-82.5665237568,,False,False,,,9.27,,,2019/06/11 15:36:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:36:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3205797002,-82.5664609764,27.3205797002,-82.5664609764,,False,False,,,8.79,,,2019/06/11 15:37:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:37:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3207858112,-82.566329632,27.3207858112,-82.566329632,,False,False,,,8.31,,,2019/06/11 15:37:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:37:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3210122902,-82.5662111118,27.3210122902,-82.5662111118,,False,False,,,10.23,,,2019/06/11 15:37:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:37:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3212266155,-82.5661697891,27.3212266155,-82.5661697891,,False,False,,,11.67,,,2019/06/11 15:37:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:37:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3214399349,-82.5660852995,27.3214399349,-82.5660852995,,False,False,,,10.23,,,2019/06/11 15:37:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:37:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3216379154,-82.5660028215,27.3216379154,-82.5660028215,,False,False,,,8.31,,,2019/06/11 15:37:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:37:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3218095768,-82.5659412146,27.3218095768,-82.5659412146,,False,False,,,8.79,,,2019/06/11 15:38:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:38:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3219137639,-82.56590073,27.3219137639,-82.56590073,,False,False,,,7.83,,,2019/06/11 15:38:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:38:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3219722696,-82.5658732373,27.3219722696,-82.5658732373,,False,False,,,8.79,,,2019/06/11 15:38:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:38:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.322016526,-82.5658531208,27.322016526,-82.5658531208,,False,False,,,8.31,,,2019/06/11 15:38:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:38:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3220472038,-82.5658238679,27.3220472038,-82.5658238679,,False,False,,,8.31,,,2019/06/11 15:38:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:38:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3220699187,-82.565808529,27.3220699187,-82.565808529,,False,False,,,8.31,,,2019/06/11 15:38:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:38:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3221042845,-82.5657866523,27.3221042845,-82.5657866523,,False,False,,,8.79,,,2019/06/11 15:39:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:39:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3221824877,-82.5657652784,27.3221824877,-82.5657652784,,False,False,,,8.31,,,2019/06/11 15:39:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:39:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3222641274,-82.5657587405,27.3222641274,-82.5657587405,,False,False,,,8.79,,,2019/06/11 15:39:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:39:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.322328249,-82.565805763,27.322328249,-82.565805763,,False,False,,,8.79,,,2019/06/11 15:39:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:39:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3223183583,-82.5659014843,27.3223183583,-82.5659014843,,False,False,,,8.31,,,2019/06/11 15:39:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:39:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.322223559,-82.5659586489,27.322223559,-82.5659586489,,False,False,,,8.31,,,2019/06/11 15:39:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:39:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3220963217,-82.5659488421,27.3220963217,-82.5659488421,,False,False,,,7.83,,,2019/06/11 15:40:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:40:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3219591938,-82.5659204274,27.3219591938,-82.5659204274,,False,False,,,7.83,,,2019/06/11 15:40:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:40:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.321810415,-82.5659096148,27.321810415,-82.5659096148,,False,False,,,7.83,,,2019/06/11 15:40:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:40:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3216763884,-82.5659534521,27.3216763884,-82.5659534521,,False,False,,,8.31,,,2019/06/11 15:40:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:40:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3215386737,-82.5660282187,27.3215386737,-82.5660282187,,False,False,,,6.87,,,2019/06/11 15:40:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:40:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3213873804,-82.5660630036,27.3213873804,-82.5660630036,,False,False,,,5.91,,,2019/06/11 15:40:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:40:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3211121187,-82.5661588088,27.3211121187,-82.5661588088,,False,False,,,5.91,,,2019/06/11 15:41:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:41:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3208508547,-82.5662691984,27.3208508547,-82.5662691984,,False,False,,,7.83,,,2019/06/11 15:41:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:41:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3206687998,-82.5664028898,27.3206687998,-82.5664028898,,False,False,,,7.35,,,2019/06/11 15:41:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:41:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3204676341,-82.5665173866,27.3204676341,-82.5665173866,,False,False,,,8.31,,,2019/06/11 15:41:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:41:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3202704918,-82.5666296203,27.3202704918,-82.5666296203,,False,False,,,8.79,,,2019/06/11 15:41:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:41:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3201039433,-82.5667044707,27.3201039433,-82.5667044707,,False,False,,,9.27,,,2019/06/11 15:41:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:41:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3199515603,-82.5667078234,27.3199515603,-82.5667078234,,False,False,,,7.83,,,2019/06/11 15:42:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:42:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3198083974,-82.5667544268,27.3198083974,-82.5667544268,,False,False,,,9.27,,,2019/06/11 15:42:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:42:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3196980078,-82.5668077357,27.3196980078,-82.5668077357,,False,False,,,7.83,,,2019/06/11 15:42:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:42:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3196484707,-82.5667716097,27.3196484707,-82.5667716097,,False,False,,,8.79,,,2019/06/11 15:42:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:42:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3196159489,-82.5667238329,27.3196159489,-82.5667238329,,False,False,,,7.35,,,2019/06/11 15:42:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:42:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3196307849,-82.5667080749,27.3196307849,-82.5667080749,,False,False,,,7.83,,,2019/06/11 15:42:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:42:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3196112551,-82.5666779,27.3196112551,-82.5666779,,False,False,,,7.83,,,2019/06/11 15:43:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:43:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3196130991,-82.5666331407,27.3196130991,-82.5666331407,,False,False,,,7.83,,,2019/06/11 15:43:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:43:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3196067289,-82.5666039716,27.3196067289,-82.5666039716,,False,False,,,8.31,,,2019/06/11 15:43:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:43:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3196073156,-82.56653524,27.3196073156,-82.56653524,,False,False,,,7.83,,,2019/06/11 15:43:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:43:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3195188865,-82.566429209,27.3195188865,-82.566429209,,False,False,,,7.35,,,2019/06/11 15:43:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:43:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3193855304,-82.5664153788,27.3193855304,-82.5664153788,,False,False,,,7.83,,,2019/06/11 15:43:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:43:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3192117736,-82.5664561987,27.3192117736,-82.5664561987,,False,False,,,7.35,,,2019/06/11 15:44:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:44:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3190237675,-82.5664623175,27.3190237675,-82.5664623175,,False,False,,,7.83,,,2019/06/11 15:44:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:44:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3188501783,-82.5664349087,27.3188501783,-82.5664349087,,False,False,,,8.31,,,2019/06/11 15:44:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:44:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.318669213,-82.5664604735,27.318669213,-82.5664604735,,False,False,,,7.35,,,2019/06/11 15:44:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:44:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3185422271,-82.5665494893,27.3185422271,-82.5665494893,,False,False,,,7.83,,,2019/06/11 15:44:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:44:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3185084481,-82.5666490663,27.3185084481,-82.5666490663,,False,False,,,8.31,,,2019/06/11 15:44:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:44:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3185164947,-82.5667642336,27.3185164947,-82.5667642336,,False,False,,,7.35,,,2019/06/11 15:45:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:45:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3185318336,-82.5668650679,27.3185318336,-82.5668650679,,False,False,,,7.83,,,2019/06/11 15:45:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:45:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3185513634,-82.566948384,27.3185513634,-82.566948384,,False,False,,,7.35,,,2019/06/11 15:45:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:45:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3186070193,-82.567008147,27.3186070193,-82.567008147,,False,False,,,7.83,,,2019/06/11 15:45:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:45:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.318646498,-82.5670897029,27.318646498,-82.5670897029,,False,False,,,6.87,,,2019/06/11 15:45:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:45:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3186785169,-82.5671669841,27.3186785169,-82.5671669841,,False,False,,,6.87,,,2019/06/11 15:45:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:45:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3187393695,-82.5672168564,27.3187393695,-82.5672168564,,False,False,,,8.31,,,2019/06/11 15:46:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:46:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3188073467,-82.5672724284,27.3188073467,-82.5672724284,,False,False,,,7.83,,,2019/06/11 15:46:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:46:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3188794311,-82.5673168525,27.3188794311,-82.5673168525,,False,False,,,8.31,,,2019/06/11 15:46:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:46:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3189598136,-82.5673245639,27.3189598136,-82.5673245639,,False,False,,,7.83,,,2019/06/11 15:46:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:46:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3190513439,-82.5673104823,27.3190513439,-82.5673104823,,False,False,,,7.35,,,2019/06/11 15:46:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:46:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3191385157,-82.5673349574,27.3191385157,-82.5673349574,,False,False,,,7.35,,,2019/06/11 15:46:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:46:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3192038108,-82.5673678145,27.3192038108,-82.5673678145,,False,False,,,6.87,,,2019/06/11 15:47:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:47:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.31928939,-82.5673470274,27.31928939,-82.5673470274,,False,False,,,6.39,,,2019/06/11 15:47:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:47:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3193702754,-82.5673007593,27.3193702754,-82.5673007593,,False,False,,,5.91,,,2019/06/11 15:47:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:47:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3194466345,-82.5672445167,27.3194466345,-82.5672445167,,False,False,,,5.91,,,2019/06/11 15:47:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:47:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3195185512,-82.5672068819,27.3195185512,-82.5672068819,,False,False,,,4.94,,,2019/06/11 15:47:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:47:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3195710219,-82.5671657268,27.3195710219,-82.5671657268,,False,False,,,4.94,,,2019/06/11 15:47:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:47:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3196270969,-82.5671073887,27.3196270969,-82.5671073887,,False,False,,,4.94,,,2019/06/11 15:48:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:48:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3197084852,-82.5670460332,27.3197084852,-82.5670460332,,False,False,,,5.42,,,2019/06/11 15:48:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:48:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3197690863,-82.566980822,27.3197690863,-82.566980822,,False,False,,,4.94,,,2019/06/11 15:48:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:48:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3198309448,-82.5669154432,27.3198309448,-82.5669154432,,False,False,,,3.98,,,2019/06/11 15:48:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:48:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.319901688,-82.566862721,27.319901688,-82.566862721,,False,False,,,5.91,,,2019/06/11 15:48:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:48:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3199285939,-82.5670015253,27.3199285939,-82.5670015253,,False,False,,,5.42,,,2019/06/11 15:48:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:48:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3197060544,-82.5671154354,27.3197060544,-82.5671154354,,False,False,,,6.87,,,2019/06/11 15:49:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:49:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3194673378,-82.5672409125,27.3194673378,-82.5672409125,,False,False,,,6.87,,,2019/06/11 15:49:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:49:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3192225862,-82.5673642103,27.3192225862,-82.5673642103,,False,False,,,7.83,,,2019/06/11 15:49:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:49:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3189797625,-82.5674508791,27.3189797625,-82.5674508791,,False,False,,,7.83,,,2019/06/11 15:49:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:49:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3187244497,-82.5675012544,27.3187244497,-82.5675012544,,False,False,,,7.83,,,2019/06/11 15:49:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:49:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3184713162,-82.5675330218,27.3184713162,-82.5675330218,,False,False,,,7.83,,,2019/06/11 15:49:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:49:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3183113895,-82.5675714947,27.3183113895,-82.5675714947,,False,False,,,7.83,,,2019/06/11 15:50:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:50:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3180455156,-82.5675669685,27.3180455156,-82.5675669685,,False,False,,,7.83,,,2019/06/11 15:50:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:50:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3177639674,-82.5674490351,27.3177639674,-82.5674490351,,False,False,,,6.87,,,2019/06/11 15:50:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:50:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3175857682,-82.5673870929,27.3175857682,-82.5673870929,,False,False,,,7.35,,,2019/06/11 15:50:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:50:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3174720258,-82.5673297606,27.3174720258,-82.5673297606,,False,False,,,8.31,,,2019/06/11 15:50:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:50:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3173727002,-82.5673698261,27.3173727002,-82.5673698261,,False,False,,,8.79,,,2019/06/11 15:50:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:50:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3174457904,-82.5674285833,27.3174457904,-82.5674285833,,False,False,,,8.79,,,2019/06/11 15:51:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:51:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3176107462,-82.5673339516,27.3176107462,-82.5673339516,,False,False,,,8.31,,,2019/06/11 15:51:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:51:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3177968245,-82.5673280004,27.3177968245,-82.5673280004,,False,False,,,7.35,,,2019/06/11 15:51:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:51:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3180020135,-82.5672935508,27.3180020135,-82.5672935508,,False,False,,,6.87,,,2019/06/11 15:51:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:51:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3181921151,-82.5672363024,27.3181921151,-82.5672363024,,False,False,,,6.87,,,2019/06/11 15:51:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:51:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3183776066,-82.5672000926,27.3183776066,-82.5672000926,,False,False,,,5.91,,,2019/06/11 15:51:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:51:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3185447417,-82.5671681575,27.3185447417,-82.5671681575,,False,False,,,5.42,,,2019/06/11 15:52:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 11:52:03,,
