type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3493542708,-82.5965642463,27.3493542708,-82.5965642463,,False,False,,,6.87,,,2019/06/12 12:47:28+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:47:28,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3493458889,-82.5966823474,27.3493458889,-82.5966823474,,False,False,,,5.91,,,2019/06/12 12:47:38+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:47:38,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3492898978,-82.5968107581,27.3492898978,-82.5968107581,,False,False,,,3.5,,,2019/06/12 12:47:48+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:47:48,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3491702043,-82.5969483051,27.3491702043,-82.5969483051,,False,False,,,5.42,,,2019/06/12 12:47:58+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:47:58,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3490745667,-82.5970375724,27.3490745667,-82.5970375724,,False,False,,,6.39,,,2019/06/12 12:48:08+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:48:08,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3490136303,-82.597122984,27.3490136303,-82.597122984,,False,False,,,7.35,,,2019/06/12 12:48:18+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:48:18,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.349007763,-82.5972016063,27.349007763,-82.5972016063,,False,False,,,7.83,,,2019/06/12 12:48:28+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:48:28,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3490212578,-82.5972615369,27.3490212578,-82.5972615369,,False,False,,,7.35,,,2019/06/12 12:48:38+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:48:38,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3490520194,-82.597300848,27.3490520194,-82.597300848,,False,False,,,6.87,,,2019/06/12 12:48:48+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:48:48,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.349119829,-82.5973799732,27.349119829,-82.5973799732,,False,False,,,6.39,,,2019/06/12 12:48:58+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:48:58,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3492320627,-82.5974935479,27.3492320627,-82.5974935479,,False,False,,,6.39,,,2019/06/12 12:49:08+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:49:08,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3493434582,-82.5976120681,27.3493434582,-82.5976120681,,False,False,,,5.91,,,2019/06/12 12:49:18+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:49:18,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3494445439,-82.5976886787,27.3494445439,-82.5976886787,,False,False,,,5.91,,,2019/06/12 12:49:28+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:49:28,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.349515371,-82.5977762695,27.349515371,-82.5977762695,,False,False,,,5.91,,,2019/06/12 12:49:38+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:49:38,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3495523352,-82.5978760142,27.3495523352,-82.5978760142,,False,False,,,5.91,,,2019/06/12 12:49:48+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:49:48,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3495740443,-82.5979812071,27.3495740443,-82.5979812071,,False,False,,,5.91,,,2019/06/12 12:49:58+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:49:58,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3495874554,-82.5980756711,27.3495874554,-82.5980756711,,False,False,,,6.87,,,2019/06/12 12:50:08+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:50:08,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3495442048,-82.5981524494,27.3495442048,-82.5981524494,,False,False,,,6.39,,,2019/06/12 12:50:18+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:50:18,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3494833522,-82.5981698837,27.3494833522,-82.5981698837,,False,False,,,6.87,,,2019/06/12 12:50:28+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:50:28,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3494179733,-82.5981098693,27.3494179733,-82.5981098693,,False,False,,,8.79,,,2019/06/12 12:50:38+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:50:38,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3494013771,-82.5980102085,27.3494013771,-82.5980102085,,False,False,,,9.27,,,2019/06/12 12:50:48+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:50:48,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.349371789,-82.5979024172,27.349371789,-82.5979024172,,False,False,,,9.75,,,2019/06/12 12:50:58+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:50:58,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3493158817,-82.5978026725,27.3493158817,-82.5978026725,,False,False,,,10.71,,,2019/06/12 12:51:08+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:51:08,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3491977807,-82.5976616051,27.3491977807,-82.5976616051,,False,False,,,10.71,,,2019/06/12 12:51:18+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:51:18,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3490027338,-82.5974330306,27.3490027338,-82.5974330306,,False,False,,,10.71,,,2019/06/12 12:51:28+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:51:28,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3488361016,-82.5971751194,27.3488361016,-82.5971751194,,False,False,,,9.27,,,2019/06/12 12:51:38+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:51:38,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3487107083,-82.5969052222,27.3487107083,-82.5969052222,,False,False,,,9.75,,,2019/06/12 12:51:48+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:51:48,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3486066889,-82.5966233388,27.3486066889,-82.5966233388,,False,False,,,9.75,,,2019/06/12 12:51:58+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:51:58,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3485469259,-82.5963236857,27.3485469259,-82.5963236857,,False,False,,,10.23,,,2019/06/12 12:52:08+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:52:08,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3485284019,-82.5960250385,27.3485284019,-82.5960250385,,False,False,,,9.27,,,2019/06/12 12:52:18+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:52:18,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3485897575,-82.5958306622,27.3485897575,-82.5958306622,,False,False,,,9.75,,,2019/06/12 12:52:28+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:52:28,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.348781703,-82.5959679577,27.348781703,-82.5959679577,,False,False,,,9.27,,,2019/06/12 12:52:38+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:52:38,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3488796037,-82.5962282158,27.3488796037,-82.5962282158,,False,False,,,9.27,,,2019/06/12 12:52:48+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:52:48,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3489309009,-82.5964002963,27.3489309009,-82.5964002963,,False,False,,,10.23,,,2019/06/12 12:52:58+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:52:58,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3489744868,-82.5965148769,27.3489744868,-82.5965148769,,False,False,,,9.27,,,2019/06/12 12:53:08+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:53:08,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.349009607,-82.5966168009,27.349009607,-82.5966168009,,False,False,,,9.75,,,2019/06/12 12:53:18+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:53:18,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3490489181,-82.5966779888,27.3490489181,-82.5966779888,,False,False,,,10.23,,,2019/06/12 12:53:28+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:53:28,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3490899894,-82.5967148691,27.3490899894,-82.5967148691,,False,False,,,9.75,,,2019/06/12 12:53:38+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:53:38,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3491268698,-82.5967365783,27.3491268698,-82.5967365783,,False,False,,,10.23,,,2019/06/12 12:53:48+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:53:48,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3491661809,-82.5967420265,27.3491661809,-82.5967420265,,False,False,,,9.27,,,2019/06/12 12:53:58+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:53:58,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3492012173,-82.5967446249,27.3492012173,-82.5967446249,,False,False,,,10.23,,,2019/06/12 12:54:08+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:54:08,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3492261115,-82.5967448764,27.3492261115,-82.5967448764,,False,False,,,9.75,,,2019/06/12 12:54:18+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:54:18,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3492500838,-82.596746888,27.3492500838,-82.596746888,,False,False,,,9.75,,,2019/06/12 12:54:28+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:54:28,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3492748942,-82.5967402663,27.3492748942,-82.5967402663,,False,False,,,9.75,,,2019/06/12 12:54:38+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:54:38,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3493095115,-82.5967211556,27.3493095115,-82.5967211556,,False,False,,,10.23,,,2019/06/12 12:54:48+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:54:48,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.349314373,-82.596714953,27.349314373,-82.596714953,,False,False,,,9.27,,,2019/06/12 12:54:58+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:54:58,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3493344896,-82.5967104267,27.3493344896,-82.5967104267,,False,False,,,9.75,,,2019/06/12 12:55:08+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:55:08,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3493567854,-82.5967002846,27.3493567854,-82.5967002846,,False,False,,,9.27,,,2019/06/12 12:55:18+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:55:18,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3493825179,-82.5966921542,27.3493825179,-82.5966921542,,False,False,,,10.23,,,2019/06/12 12:55:28+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:55:28,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3494028021,-82.5966759771,27.3494028021,-82.5966759771,,False,False,,,10.23,,,2019/06/12 12:55:38+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:55:38,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3494155426,-82.5966576207,27.3494155426,-82.5966576207,,False,False,,,10.71,,,2019/06/12 12:55:48+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:55:48,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3494333122,-82.5966546033,27.3494333122,-82.5966546033,,False,False,,,10.23,,,2019/06/12 12:55:58+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:55:58,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3494530935,-82.5966379233,27.3494530935,-82.5966379233,,False,False,,,10.71,,,2019/06/12 12:56:08+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:56:08,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.349469522,-82.5966264401,27.349469522,-82.5966264401,,False,False,,,10.23,,,2019/06/12 12:56:18+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:56:18,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3494998645,-82.5966199022,27.3494998645,-82.5966199022,,False,False,,,10.23,,,2019/06/12 12:56:28+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:56:28,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3495269381,-82.5966126937,27.3495269381,-82.5966126937,,False,False,,,9.75,,,2019/06/12 12:56:38+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:56:38,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.349542696,-82.59660515,27.349542696,-82.59660515,,False,False,,,9.75,,,2019/06/12 12:56:48+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:56:48,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3495557718,-82.5965983607,27.3495557718,-82.5965983607,,False,False,,,9.27,,,2019/06/12 12:56:58+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:56:58,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3495491501,-82.5966038927,27.3495491501,-82.5966038927,,False,False,,,8.31,,,2019/06/12 12:57:08+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:57:08,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3495664168,-82.5965990312,27.3495664168,-82.5965990312,,False,False,,,8.79,,,2019/06/12 12:57:18+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:57:18,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3495794088,-82.5965997018,27.3495794088,-82.5965997018,,False,False,,,9.27,,,2019/06/12 12:57:28+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:57:28,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3495937418,-82.5965779088,27.3495937418,-82.5965779088,,False,False,,,9.27,,,2019/06/12 12:57:38+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:57:38,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3496088292,-82.596561648,27.3496088292,-82.596561648,,False,False,,,8.31,,,2019/06/12 12:57:48+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:57:48,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3496162053,-82.596555613,27.3496162053,-82.596555613,,False,False,,,8.79,,,2019/06/12 12:57:58+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:57:58,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3496287782,-82.596547734,27.3496287782,-82.596547734,,False,False,,,8.31,,,2019/06/12 12:58:08+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:58:08,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3496461287,-82.5965272821,27.3496461287,-82.5965272821,,False,False,,,8.31,,,2019/06/12 12:58:18+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:58:18,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3496560194,-82.5965169724,27.3496560194,-82.5965169724,,False,False,,,7.83,,,2019/06/12 12:58:28+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:58:28,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3496732861,-82.5965043157,27.3496732861,-82.5965043157,,False,False,,,8.31,,,2019/06/12 12:58:38+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:58:38,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3496927321,-82.5964980293,27.3496927321,-82.5964980293,,False,False,,,8.79,,,2019/06/12 12:58:48+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:58:48,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3497115914,-82.5964696147,27.3497115914,-82.5964696147,,False,False,,,8.79,,,2019/06/12 12:58:58+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:58:58,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3497405089,-82.5964612328,27.3497405089,-82.5964612328,,False,False,,,8.79,,,2019/06/12 12:59:08+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:59:08,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3497674149,-82.5964508392,27.3497674149,-82.5964508392,,False,False,,,8.79,,,2019/06/12 12:59:18+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:59:18,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3497944884,-82.596431477,27.3497944884,-82.596431477,,False,False,,,8.79,,,2019/06/12 12:59:28+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:59:28,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3498194665,-82.5964286271,27.3498194665,-82.5964286271,,False,False,,,8.31,,,2019/06/12 12:59:38+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:59:38,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3498384096,-82.5964230951,27.3498384096,-82.5964230951,,False,False,,,8.79,,,2019/06/12 12:59:48+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:59:48,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3498881981,-82.5964863785,27.3498881981,-82.5964863785,,False,False,,,8.31,,,2019/06/12 12:59:58+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 08:59:58,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3498841748,-82.5966392644,27.3498841748,-82.5966392644,,False,False,,,8.31,,,2019/06/12 13:00:08+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:00:08,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3498021159,-82.5967767276,27.3498021159,-82.5967767276,,False,False,,,8.79,,,2019/06/12 13:00:18+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:00:18,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3497138545,-82.5969324633,27.3497138545,-82.5969324633,,False,False,,,8.31,,,2019/06/12 13:00:28+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:00:28,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3496475536,-82.5971001014,27.3496475536,-82.5971001014,,False,False,,,9.27,,,2019/06/12 13:00:38+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:00:38,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3496159539,-82.5972789712,27.3496159539,-82.5972789712,,False,False,,,9.27,,,2019/06/12 13:00:48+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:00:48,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3495974299,-82.5974746048,27.3495974299,-82.5974746048,,False,False,,,9.27,,,2019/06/12 13:00:58+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:00:58,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3496054765,-82.5976598449,27.3496054765,-82.5976598449,,False,False,,,9.27,,,2019/06/12 13:01:08+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:01:08,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3496487271,-82.5978305843,27.3496487271,-82.5978305843,,False,False,,,8.31,,,2019/06/12 13:01:18+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:01:18,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3496859428,-82.5980244577,27.3496859428,-82.5980244577,,False,False,,,8.31,,,2019/06/12 13:01:28+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:01:28,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3496804945,-82.5982077699,27.3496804945,-82.5982077699,,False,False,,,8.31,,,2019/06/12 13:01:38+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:01:38,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3496638145,-82.5983881485,27.3496638145,-82.5983881485,,False,False,,,8.31,,,2019/06/12 13:01:48+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:01:48,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3496566061,-82.5985807646,27.3496566061,-82.5985807646,,False,False,,,7.83,,,2019/06/12 13:01:58+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:01:58,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3496681731,-82.5987606402,27.3496681731,-82.5987606402,,False,False,,,8.31,,,2019/06/12 13:02:08+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:02:08,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3496865295,-82.5989407673,27.3496865295,-82.5989407673,,False,False,,,7.83,,,2019/06/12 13:02:18+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:02:18,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3497022036,-82.5991272647,27.3497022036,-82.5991272647,,False,False,,,7.83,,,2019/06/12 13:02:28+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:02:28,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3497282714,-82.5993184559,27.3497282714,-82.5993184559,,False,False,,,8.31,,,2019/06/12 13:02:38+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:02:38,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3497664928,-82.5995191187,27.3497664928,-82.5995191187,,False,False,,,8.31,,,2019/06/12 13:02:48+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:02:48,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3498084024,-82.5997068733,27.3498084024,-82.5997068733,,False,False,,,8.79,,,2019/06/12 13:02:58+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:02:58,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3498394992,-82.5998771098,27.3498394992,-82.5998771098,,False,False,,,8.79,,,2019/06/12 13:03:08+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:03:08,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3498617113,-82.6000313368,27.3498617113,-82.6000313368,,False,False,,,7.83,,,2019/06/12 13:03:18+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:03:18,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3498674948,-82.600155808,27.3498674948,-82.600155808,,False,False,,,8.31,,,2019/06/12 13:03:28+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:03:28,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3498539999,-82.6002496853,27.3498539999,-82.6002496853,,False,False,,,8.79,,,2019/06/12 13:03:38+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:03:38,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3498109169,-82.6003412995,27.3498109169,-82.6003412995,,False,False,,,8.31,,,2019/06/12 13:03:48+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:03:48,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.349728439,-82.6004336681,27.349728439,-82.6004336681,,False,False,,,7.83,,,2019/06/12 13:03:58+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:03:58,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3496892955,-82.600556463,27.3496892955,-82.600556463,,False,False,,,6.87,,,2019/06/12 13:04:08+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:04:08,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3496794049,-82.6006679423,27.3496794049,-82.6006679423,,False,False,,,5.91,,,2019/06/12 13:04:18+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:04:18,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.349708071,-82.6007686928,27.349708071,-82.6007686928,,False,False,,,6.39,,,2019/06/12 13:04:28+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:04:28,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3497371562,-82.6008356642,27.3497371562,-82.6008356642,,False,False,,,6.39,,,2019/06/12 13:04:38+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:04:38,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3497706,-82.6008899789,27.3497706,-82.6008899789,,False,False,,,6.39,,,2019/06/12 13:04:48+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:04:48,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3498047981,-82.6009251829,27.3498047981,-82.6009251829,,False,False,,,5.91,,,2019/06/12 13:04:58+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:04:58,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3498325422,-82.600939516,27.3498325422,-82.600939516,,False,False,,,4.94,,,2019/06/12 13:05:08+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:05:08,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3498722725,-82.6009504125,27.3498722725,-82.6009504125,,False,False,,,4.46,,,2019/06/12 13:05:18+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:05:18,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3499052972,-82.600964494,27.3499052972,-82.600964494,,False,False,,,4.46,,,2019/06/12 13:05:28+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:05:28,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3499513138,-82.6009328943,27.3499513138,-82.6009328943,,False,False,,,4.94,,,2019/06/12 13:05:38+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:05:38,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3499805667,-82.6008703653,27.3499805667,-82.6008703653,,False,False,,,2.06,,,2019/06/12 13:05:48+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:05:48,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3499704245,-82.6007885579,27.3499704245,-82.6007885579,,False,False,,,1.1,,,2019/06/12 13:05:58+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:05:58,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3499316163,-82.6007279567,27.3499316163,-82.6007279567,,False,False,,,0.62,,,2019/06/12 13:06:08+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:06:08,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3499042913,-82.6006772462,27.3499042913,-82.6006772462,,False,False,,,0.62,,,2019/06/12 13:06:18+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:06:18,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3498728592,-82.6006344147,27.3498728592,-82.6006344147,,False,False,,,1.58,,,2019/06/12 13:06:28+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 09:06:28,,
